Sorrento F41L,8f988950-1943-49e3-8c3c-20ec5fd78df4,29,54,disabled,disabled,88,35.475914,-120.24888
Sorrento F41L,806843ca-1f4d-4a2e-90d6-5b98dbe9a63f,23,69,enabled,disabled,63,39.517452,-119.68777
Sorrento F41L,44618403-db0f-4952-961c-2feb0a375682,11,45,enabled,connected,92,34.333126,-119.60137
Ronin Novelty Note 1,72b10e03-dcfe-4548-ad1f-877661aa0c64,27,63,enabled,connected,1,33.64248,-112.073265
Sorrento F23L,8de16ae7-541b-4241-8c7c-3e374fe9f8a5,20,74,connected,enabled,38,35.148052,-115.86615
Sorrento F00L,da96cc23-8473-4f31-8d05-8b345a54c115,34,91,connected,enabled,32,34.05573,-117.844215
Sorrento F41L,5f49c49b-cf69-4671-8611-dde9791090d6,32,59,disabled,enabled,51,36.36903,-115.13114
Sorrento F41L,209b394f-ee38-482f-a3a3-1de85d0448b0,20,63,enabled,enabled,67,38.079136,-121.83491
Sorrento F41L,89f630b4-7d95-4f3c-aa83-d203b874ade6,25,43,enabled,connected,69,34.255104,-117.96144
Sorrento F01L,92a819e2-e79d-436c-b89f-2689471c4942,27,51,enabled,enabled,55,36.415825,-121.03995
Sorrento F41L,98c5b833-2e36-49b3-80a7-3fa196e5c5a3,19,43,connected,enabled,69,34.438545,-118.106155
Sorrento F41L,a524d990-879e-4d41-8596-4c75a65354ef,24,22,connected,connected,77,34.508427,-118.13656
Sorrento F30L,cbc82749-559d-486f-80f8-618a7b78c449,25,64,disabled,connected,24,36.209747,-114.53395
Sorrento F41L,f04c4eb9-a153-47af-92f2-baf1fa05addc,12,26,enabled,connected,89,40.11939,-122.39579
Sorrento F41L,f19ab13e-cc0b-41f3-a01c-b5609b548689,25,43,connected,disabled,56,40.20229,-122.26704
Sorrento F11L,3e954351-6d80-49cd-88f3-895ec9266600,14,60,enabled,enabled,17,38.689777,-120.897354
Ronin Novelty Note 1,cc1430f8-b166-4239-a7da-e27a394fa805,18,40,enabled,enabled,59,34.334377,-118.439476
Ronin Novelty Note 2,430ab96b-a42b-4257-a827-f2f3477f7691,19,63,enabled,enabled,65,32.90202,-116.74037
iFruit 4A,89280c2f-6ce2-4cd8-8a6d-ff34001bd543,24,91,enabled,enabled,34,39.54917,-119.34439
Ronin Novelty Note 1,cc1430f8-b166-4239-a7da-e27a394fa805,17,88,enabled,enabled,7,34.35924,-118.53362
Sorrento F41L,bad8af39-5fce-4501-98c2-697fddf77dfc,28,63,connected,connected,41,34.404636,-117.72966
Sorrento F21L,1ceb5bb2-cc4c-4014-88db-b825eeac7b4d,21,38,enabled,enabled,66,34.533844,-117.54859
Sorrento F31L,52a5d9c2-e0b4-4b2a-bc97-7d9e67eb4f21,11,54,enabled,enabled,55,37.316452,-121.4082
iFruit 2,6204a8bf-ef8b-4dc5-b2c7-a1b23ea13f91,11,54,enabled,enabled,15,33.91494,-117.65199
Sorrento F01L,4a82952c-69ab-4cd0-a244-d0b6e6536be4,26,30,disabled,connected,67,39.66174,-120.78599
Sorrento F10L,a22895fa-9617-45ef-921d-e6a1f3b69eed,10,44,enabled,connected,30,33.928196,-117.57711
Sorrento F41L,ecef7e29-1246-49f6-b8cc-02e90ebfef34,27,54,disabled,connected,89,0.0,0.0
Sorrento F41L,baca5776-d1b9-4b90-90e2-e518a1bebb35,31,66,enabled,disabled,89,36.324577,-114.58587
Sorrento F22L,9c2f7109-f90f-43e4-9733-ac1bf53961b5,28,75,enabled,connected,12,36.81066,-119.457016
iFruit 4A,3339c9bc-5440-43f1-8dfb-85f373be20c9,34,60,enabled,enabled,21,36.143677,-113.691284
Ronin S2,27d11feb-daa3-44c1-9741-d7b3587071c8,24,34,enabled,enabled,40,33.908947,-118.121346
iFruit 3,6fd43189-e0e2-48c6-9e02-8870e1a0bf10,18,37,enabled,connected,22,34.21681,-117.85529
Sorrento F24L,b868f34c-bccf-483c-bc90-572a376487c9,19,42,disabled,connected,36,0.0,0.0
Sorrento F41L,544e2f26-f685-418f-a9d1-3e81752e0422,15,72,connected,connected,50,45.701336,-123.15093
Sorrento F41L,7097f48f-f359-4bcb-95d1-09794783b931,20,26,connected,disabled,57,42.02095,-123.66419
Sorrento F31L,3231970a-62a3-4be7-83f0-ec75186ecab8,22,48,enabled,enabled,63,34.39679,-117.929535
Sorrento F41L,8a944388-a1eb-4144-baed-41f26dbad6bb,26,34,connected,connected,52,37.75727,-122.00479
Sorrento F01L,17a6ad55-6dc8-47d8-8db8-88fc900513f2,23,67,enabled,enabled,69,36.218437,-113.620605
Sorrento F40L,828ed169-45cd-41a9-ae4e-6421e33aa85c,34,81,disabled,connected,53,34.46304,-118.50067
Sorrento F10L,c352d31a-0d60-4380-bb28-f29c1be44180,20,47,disabled,enabled,13,38.05025,-122.24147
Sorrento F41L,10941738-63ed-45c5-9623-d957e377bd12,21,35,disabled,enabled,43,37.75431,-122.09981
iFruit 4A,8b839b19-88b3-4da3-8e68-735c85755bb1,21,32,enabled,enabled,40,38.29607,-121.060844
Sorrento F11L,ad3a6cf1-7ff2-4128-98e5-46e6a75d779a,10,63,enabled,connected,32,34.441746,-116.0927
Sorrento F11L,ad3a6cf1-7ff2-4128-98e5-46e6a75d779a,11,24,enabled,connected,4,34.325314,-116.16463
iFruit 1,4cb21850-3613-4470-be4b-c49352af8aff,30,24,connected,connected,31,34.280464,-118.163895
Ronin Novelty Note 1,d2fd32f5-3c72-472c-aee8-93e9864d7b05,12,31,enabled,disabled,11,34.051323,-117.840935
Sorrento F20L,46b7badb-b3ee-4281-afd7-73abcd74e59a,28,56,connected,enabled,13,36.532345,-114.75512
Sorrento F41L,38e0065d-6b61-401a-8cef-a7b6bbb51c88,31,29,enabled,enabled,66,34.2536,-117.46324
Sorrento F20L,cfd9579d-9394-4c42-a602-16e420ca8777,31,55,connected,enabled,64,37.731686,-121.46374
