Sorrento F20L,848a073d-5706-4d33-aeb1-0f9e141a0934,32,39,enabled,enabled,3,44.642456,-123.02852
iFruit 4A,304ce1fc-834a-4d00-ba1e-0e13b2fe30a8,17,75,connected,enabled,16,34.327072,-118.0799
iFruit 1,2b5462a9-2d6e-43d3-b7fd-001659a70f88,33,78,enabled,enabled,1,37.385635,-121.648186
Sorrento F41L,c4cddc72-56f9-4d62-9798-18cae11341a9,18,28,enabled,enabled,78,33.284683,-116.52167
Sorrento F10L,f5618929-a554-4c7f-b684-641009dde846,17,89,enabled,enabled,26,33.277966,-116.58893
Sorrento F11L,3c60bcf2-12f2-4e26-91c9-882f4bc387c1,16,53,enabled,connected,55,32.864563,-116.94633
Sorrento F41L,3b58ad95-c4b2-4207-8954-a709c6a3a843,32,66,enabled,enabled,41,38.753033,-122.30195
Sorrento F41L,ec0d3cd1-a201-4a36-8ac1-1d69acca5b0d,17,41,enabled,enabled,83,33.432213,-111.86419
Sorrento F23L,b8ca28b6-f004-4838-ac33-35cc91bfdb9e,26,48,connected,connected,7,38.5596,-121.99291
Sorrento F41L,830fc9c3-cb66-46e5-8790-92d136eae5d8,27,53,connected,enabled,60,38.01599,-121.95533
iFruit 1,a499e730-9116-4701-aa69-948e34c6cbb8,16,25,enabled,enabled,40,34.27804,-117.757385
Sorrento F41L,b2f674b0-a94a-4740-86d4-99166594f7d7,18,37,disabled,enabled,72,39.004025,-120.89484
Sorrento F41L,a77e0d08-2820-493d-a0b1-60f778170fef,15,63,disabled,enabled,71,40.859608,-119.358955
Sorrento F41L,cd0a0626-727d-47bd-b6e8-ee58f2c37831,20,30,enabled,enabled,72,43.14176,-122.48026
Sorrento F41L,92a58549-1460-4f15-b11a-8f20446b4395,15,72,enabled,disabled,73,38.120655,-121.76021
iFruit 1,d59335e3-c0fa-4f87-83c6-36e8a49c7607,12,74,enabled,connected,8,32.654682,-110.632164
