Sorrento F41L,e0345888-9720-4858-a8af-d7a9a96c0f2f,33,67,enabled,connected,83,34.166992,-117.161415
Ronin S1,beadf3d5-2d39-43ef-906d-e22ce6d87d75,14,37,enabled,enabled,18,34.48833,-118.50834
Ronin Novelty Note 3,2f538f34-851b-4047-9249-8c231d1d0d47,11,54,enabled,enabled,42,34.06467,-116.49739
Sorrento F41L,8b60d692-0cd3-4fa7-a7ac-d1f3eadc0844,26,42,enabled,disabled,64,36.51264,-120.79749
Sorrento F41L,f00701ee-c426-4d88-b5c4-0ae0cae3d94d,12,26,enabled,connected,66,36.216755,-118.879906
iFruit 1,050cb394-c275-4121-ad4c-02a7bd9d7ed9,34,47,enabled,enabled,54,36.241547,-114.011024
Sorrento F41L,dd827e21-d503-44d5-a964-b03678e0edfb,26,36,connected,enabled,51,38.95538,-121.358635
Sorrento F41L,f04c4eb9-a153-47af-92f2-baf1fa05addc,21,57,disabled,enabled,59,39.914196,-122.23422
Sorrento F41L,a20bdb71-087b-4d7a-9e23-b5773926aa2a,26,36,disabled,enabled,50,39.169033,-120.9217
Sorrento F30L,cbe11f5a-1947-4f2b-b712-8c29b961ddf8,28,88,enabled,disabled,31,34.25502,-117.35566
iFruit 4A,c8316c8b-284a-4f83-ae96-1235b4d9822c,21,26,enabled,connected,27,34.18343,-117.42796
Ronin S1,d39c163b-5d6f-4b16-bb73-f48a69eeb023,10,56,enabled,disabled,35,39.417587,-120.58153
Sorrento F22L,8192224c-2792-4c2d-8afc-a1284ca82c1e,10,96,enabled,enabled,60,45.398323,-117.74193
Sorrento F20L,6f413aa6-19b0-41c2-8e88-bb80d22bd560,14,42,enabled,enabled,15,36.406025,-119.000404
Sorrento F41L,9b62979e-d6a6-43d6-8a56-f34ef7a45170,24,68,enabled,connected,84,33.874863,-117.70029
iFruit 2,c274231b-784a-4021-af28-638b3b9c0a12,23,43,enabled,enabled,39,34.62392,-117.7338
Ronin Novelty Note 1,fb152e3f-f072-41ef-8092-ecf8d59abcfd,32,93,enabled,disabled,28,36.29825,-114.65787
iFruit 2,f1e454d9-7420-4ae9-b7eb-10022a9e991e,26,42,enabled,enabled,44,32.730145,-116.68357
Sorrento F11L,3c60bcf2-12f2-4e26-91c9-882f4bc387c1,28,67,enabled,connected,18,32.882225,-116.971176
Ronin S1,864f5c29-28ba-4eaf-a54b-6d69aa6fd6a9,30,31,disabled,enabled,23,0.0,0.0
Sorrento F41L,dc767b35-afdb-4837-8cdc-31585c68e651,21,55,connected,connected,82,36.408863,-114.835014
Sorrento F01L,99b10dee-52f4-40b4-b4c2-db8c71a2f4d6,17,67,disabled,enabled,16,34.69123,-119.66788
