iFruit 4A,dcea49e6-4601-4313-a891-ea1b630325e6,22,59,enabled,connected,49,36.458035,-120.651634
Ronin S1,40ac1f84-e9eb-4456-9348-ccb8ce4bffbd,10,81,enabled,enabled,14,45.587067,-121.66509
Sorrento F10L,c52de9bb-0d8d-48b1-91d9-7c33a1fce3f4,19,85,connected,connected,14,34.340782,-118.610725
Sorrento F01L,bb3d7de3-3160-4bbc-b328-ad1650058c33,17,85,enabled,enabled,42,35.0579,-115.539215
Ronin S3,7fbbeed4-bad8-45df-bd01-23cbaae94427,21,33,enabled,enabled,36,39.73764,-114.487335
iFruit 2,cbf7b521-d297-43ac-a759-bf34288709a7,32,60,disabled,connected,32,33.771603,-108.80969
Ronin S1,a48a5559-d916-481b-84a9-5dce6272cce1,26,60,enabled,enabled,51,38.28083,-122.19809
Sorrento F21L,ee0c245f-1aba-4164-83a3-00c06f47f38e,32,57,connected,connected,3,33.7105,-117.57553
Sorrento F21L,6ac0a06f-b1b0-42ae-83ef-d5c4a93560c2,19,22,connected,connected,53,34.232307,-117.98237
Sorrento F24L,80e68ca8-c6bd-45de-89b9-c7a8c4e5c4b8,15,46,enabled,enabled,67,33.13353,-109.21119
Sorrento F20L,8bf16692-e980-4578-bf10-5871861bc772,34,43,enabled,enabled,66,36.283527,-118.85302
Sorrento F31L,3469965c-1b86-40a5-a015-c653ac8aa763,17,92,connected,disabled,54,37.900574,-121.968895
Ronin S4,5e9974d5-737d-494a-9f34-5da769ff4a32,12,52,enabled,connected,60,34.381855,-117.593605
Sorrento F11L,2f04d3ff-9dfd-4f5d-b755-ac4507649ffb,19,72,enabled,enabled,11,35.270607,-114.54325
iFruit 3,75de0686-9281-47ee-93bd-2b708e0a4003,13,65,enabled,connected,0,42.942715,-122.3671
Sorrento F41L,41f3981c-83bf-4428-ad2a-0a5b0e2bc312,19,45,disabled,enabled,76,37.842953,-119.87204
Sorrento F00L,6916afb6-18b0-4386-a31c-14710b554af3,27,90,enabled,enabled,1,37.225994,-119.31833
Sorrento F22L,189c4635-def8-4afc-a3c6-a2a06506077e,23,76,enabled,enabled,12,37.464233,-121.718544
iFruit 1,85f35a0d-752d-4b20-8fc7-ba28e244cf04,14,99,disabled,enabled,0,36.952824,-119.43981
Sorrento F00L,d488dfbf-fbf1-418f-9717-0c6742b67198,27,48,enabled,enabled,51,39.542168,-120.574265
Sorrento F41L,ea72f7eb-3e7a-443c-b058-8afbe6eb27a2,13,50,enabled,enabled,94,34.511482,-119.72776
Sorrento F24L,b4c1b03f-3df4-4ce8-80d1-345e52e8a789,27,24,enabled,enabled,44,33.959053,-117.824615
Sorrento F41L,437cdd72-7f26-4e9d-b7e7-164c721ea7a7,27,21,connected,enabled,51,41.85998,-123.77848
Ronin S2,ecce6f12-b212-4c98-ac94-a5f0778594df,19,67,enabled,enabled,17,38.352455,-122.22037
Sorrento F41L,d9f02823-3f9e-4a13-be2e-d907da47c6e8,14,70,disabled,connected,76,33.846493,-117.69292
Ronin Novelty Note 2,a678ccc3-b0d2-452d-bf89-85bd095e28ee,20,37,enabled,enabled,29,32.043026,-111.516464
Ronin S4,e807de68-e1a2-45ae-86bc-ac86e4290794,22,70,enabled,disabled,16,33.432194,-108.988846
Sorrento F41L,c253b12b-e483-42b1-aa74-747eae353e3f,20,49,enabled,enabled,66,0.0,0.0
Sorrento F21L,de64f6d7-d174-4e93-bb85-4c76982f3224,32,88,enabled,enabled,17,35.65612,-111.58792
Sorrento F41L,af01f835-5b56-4cb0-af4b-b6e40654b8ee,30,30,connected,connected,60,33.48275,-111.634926
Sorrento F11L,9afc51a5-d2f2-432b-87b5-c011bcd26bfe,28,44,enabled,connected,18,35.15628,-117.90866
Sorrento F41L,93032079-2765-4099-b795-958fd51b5acb,33,33,enabled,enabled,94,36.339317,-119.06226
Sorrento F41L,5e27562a-b8df-4500-9bce-b1951c608c6e,14,66,connected,enabled,49,0.0,0.0
Sorrento F41L,c695c399-af6d-4aa4-9114-63ed6242be59,13,66,enabled,enabled,68,39.462418,-119.71715
Sorrento F41L,4f669bd4-cc7d-44d5-ba32-123090822ab3,27,61,disabled,enabled,80,35.730564,-120.21951
iFruit 1,32e31cfc-4790-4cc9-ade7-572dbf913032,10,65,disabled,enabled,9,38.89294,-121.01683
Sorrento F11L,0bcd4e26-7bae-4144-9725-c9107aaa1bd0,17,70,enabled,disabled,30,37.92939,-122.34235
Sorrento F32L,54f2f1e0-ac82-411e-9fa9-23b4b67ef797,27,47,disabled,enabled,59,34.53251,-117.99471
Sorrento F41L,576e3b25-24ed-4e38-8892-d8f6681691de,14,62,disabled,enabled,63,38.10721,-122.486565
Sorrento F01L,f1446bbb-5c0e-4c4e-9b99-c8d034eb5e96,16,24,disabled,enabled,63,37.70431,-121.484924
Sorrento F33L,be141a27-6e4e-4644-aaf6-7f0cafb9dc2d,10,20,enabled,enabled,50,38.86415,-121.323456
Sorrento F40L,661f4160-1ce7-4e4f-91a0-5002170700e4,29,41,disabled,disabled,30,37.82978,-122.02486
Ronin Novelty Note 1,e323326e-888e-44ed-ae48-7981a737b8ed,31,24,enabled,connected,5,45.096294,-117.550835
Sorrento F40L,77eb4a7c-1048-4c52-9d1f-ab72b483cd2e,29,94,connected,enabled,36,0.0,0.0
Sorrento F41L,f913cf9e-2bd4-42e7-a43c-3d4e597ac5f5,29,69,enabled,connected,67,34.513287,-117.75134
iFruit 3A,da9bbdbf-59a1-4ab7-9977-4a166c428f70,16,98,disabled,enabled,30,35.959667,-119.141075
Ronin Novelty Note 4,5cc4af7f-007b-4ef2-a5f9-dc252039dfe4,32,57,enabled,disabled,56,35.70925,-120.25984
Sorrento F41L,4f3450fb-873e-4108-8fd3-60ed9c130396,15,73,connected,connected,65,0.0,0.0
Sorrento F00L,688b948b-425e-4de2-a641-0763094be078,32,29,disabled,enabled,33,38.185085,-121.06354
Sorrento F10L,a0886049-7e27-496c-a47e-d6225b58b368,24,84,enabled,connected,1,34.438866,-118.55423
Ronin S3,49973809-9d01-4730-8d51-1bcb995750c5,15,67,enabled,enabled,11,34.53554,-116.331436
iFruit 1,1cc65599-4b8e-4070-b6b1-e0d783f8f4e8,28,44,disabled,disabled,69,33.816116,-108.89971
Sorrento F41L,4da1b251-cb53-4e2a-8464-1f8de270d9ac,28,29,enabled,disabled,69,34.118374,-108.96161
Sorrento F32L,54f2f1e0-ac82-411e-9fa9-23b4b67ef797,21,37,enabled,enabled,38,34.29903,-117.95561
Sorrento F10L,2675aa37-ed54-4d65-aaf5-0e4318be30e1,34,39,enabled,disabled,17,42.841263,-122.506996
iFruit 1,d6329f60-3bb7-4922-a809-b6e5267972db,18,63,enabled,enabled,27,42.742867,-122.74772
Sorrento F41L,e913178d-b9f2-4507-ab4c-78beeeec059f,24,41,enabled,enabled,97,45.224705,-122.19953
Ronin Novelty Note 4,5e9de76f-d0d7-48c4-9960-836f0bf24b27,30,93,enabled,enabled,67,37.3524,-121.809685
Ronin S1,3d86fbba-8187-408b-bb89-1c7348b49ef7,20,60,disabled,enabled,38,0.0,0.0
Sorrento F22L,9c2f7109-f90f-43e4-9733-ac1bf53961b5,16,62,disabled,disabled,16,36.75823,-119.627945
Sorrento F41L,0c8b2d8b-aedb-40d4-8062-fd0d8117f397,10,46,connected,enabled,94,34.076405,-117.61859
Sorrento F01L,5f40cfa4-19b1-47e2-bb06-0c1d08ffba59,11,72,enabled,enabled,6,36.121857,-118.823235
Ronin Novelty Note 3,1927dd9e-0b37-46ff-ae67-7125c32fbba5,34,22,enabled,enabled,62,38.48276,-122.430214
Ronin Novelty Note 1,346ff817-ab99-4183-8c16-37b47539bde9,32,32,enabled,disabled,62,33.36473,-111.3533
Ronin Novelty Note 4,5c3c69b0-bdae-4bdc-9c1f-25be2a2aae50,25,49,enabled,enabled,54,33.942608,-118.01986
iFruit 2,9312a4ed-3506-4915-b830-f84f8858d016,18,82,enabled,connected,24,0.0,0.0
Sorrento F22L,d900afd0-0cfc-4a00-8dd6-0aa02b9a0736,12,96,enabled,connected,22,34.289665,-119.49124
Ronin S1,41816afd-f34e-440e-b6da-34307be771a2,31,83,enabled,connected,19,42.831284,-122.77632
Sorrento F41L,8649cf48-4d1e-487f-88f2-03d76b318754,19,38,connected,enabled,88,43.01971,-122.749245
Ronin Novelty Note 1,7017f788-0de7-4218-a1bb-1b8287944b34,30,39,enabled,enabled,6,40.559208,-119.3127
Sorrento F00L,35d73fdb-212e-4ad7-9f1d-6b24d659bafb,22,56,enabled,connected,59,32.846767,-117.15261
Sorrento F41L,f604edae-5117-4c54-aec7-6edb408bd162,31,72,enabled,enabled,91,34.263,-118.39826
Sorrento F41L,aa96a91d-514d-4662-ab52-2a21879d9320,20,53,enabled,connected,69,36.16696,-114.608
Sorrento F41L,c59479ef-80e7-425d-b705-651c9099b7eb,11,44,enabled,enabled,67,0.0,0.0
Sorrento F41L,1028c52c-29b9-4fe4-bf7a-190dbe09a14f,27,54,disabled,connected,48,34.36941,-119.424866
Sorrento F11L,c621bf1e-45fd-4f80-af59-2d3a9be57415,19,97,connected,enabled,18,33.121307,-116.81793
iFruit 4,63c02e32-6f24-4593-aa88-4b374dd97c57,22,83,enabled,enabled,64,38.22239,-122.17175
Sorrento F24L,14fd9a34-cbf4-4d52-ad99-460fbff31725,14,67,connected,enabled,60,36.358635,-120.88131
Sorrento F41L,80c24d6a-94b0-4f7d-8ee8-9461a56e9f6d,29,45,enabled,enabled,50,34.31536,-118.4666
Sorrento F41L,293a4d18-67e1-44cb-8aaf-f2adcbe0bbee,16,38,enabled,disabled,86,39.409443,-121.18299
iFruit 3,476db2c6-33f9-48df-ae96-ad6931745ce2,24,59,disabled,enabled,39,32.358135,-111.480705
iFruit 1,6474caf1-7bbf-4594-a526-9ba8ea82e151,12,53,disabled,enabled,53,37.72216,-121.8544
Sorrento F20L,6385c9d3-5f6b-463c-9ae2-6b2287a98473,18,47,disabled,connected,1,34.407078,-117.22795
Sorrento F00L,ec7e6753-c11b-4f54-8a71-8295d7866366,10,81,enabled,connected,26,37.98525,-122.360886
