Sorrento F41L,28c0bbb7-539f-4569-acde-38be5d760492,30,38,connected,connected,80,37.639297,-121.5461
Sorrento F41L,14fc9bbb-54c3-4658-a871-719ca4fd35a4,30,35,disabled,enabled,87,45.285645,-117.83276
Sorrento F41L,fd487722-a422-4b3d-bdf3-ba09b82513ad,29,35,enabled,enabled,91,34.162785,-117.97633
Sorrento F41L,74ceebf0-ba78-427f-a26b-1648795cf8fc,31,42,enabled,enabled,62,37.468292,-121.87931
Ronin S1,b707f889-4d8f-48b6-aebd-02278196d383,29,89,enabled,enabled,19,37.985954,-119.93119
Sorrento F30L,d097c606-0ac8-4ad1-ab8e-0dfc61ac5303,12,83,enabled,enabled,26,45.99019,-123.0544
iFruit 3,7fd32775-571a-4479-ad4a-bba682763b2a,18,95,enabled,connected,25,34.149475,-118.007576
Sorrento F41L,baca5776-d1b9-4b90-90e2-e518a1bebb35,30,55,disabled,connected,77,36.430134,-114.7649
Sorrento F21L,59b9ec07-f4bf-4b32-a064-35e48b7031d1,26,41,enabled,enabled,42,32.77146,-110.43315
Sorrento F32L,06f52e66-538c-44f6-aa62-6eb2f810fa7b,30,35,enabled,enabled,32,36.831406,-119.32181
Sorrento F41L,f6b7e3a3-6cce-4c56-b82e-7477a5ad9111,12,60,enabled,disabled,81,37.157642,-119.22868
Sorrento F41L,ef96c428-2d69-4a44-919d-03a7e05d306a,22,22,enabled,enabled,77,33.673374,-112.032326
Sorrento F41L,90a6a3ce-5ba8-4eff-acd8-3852f1058b74,11,51,enabled,connected,46,42.941223,-122.57561
Sorrento F20L,848a073d-5706-4d33-aeb1-0f9e141a0934,14,75,enabled,connected,16,44.610825,-122.77877
Sorrento F41L,3b58ad95-c4b2-4207-8954-a709c6a3a843,21,20,disabled,enabled,91,38.56563,-122.26623
Sorrento F20L,32c213f1-92bb-4b7f-8817-fc1bff6b40fa,30,21,disabled,enabled,33,37.89208,-121.91352
Sorrento F41L,f3e91f54-c468-43ad-b6ec-3e23203242f5,28,47,disabled,disabled,65,35.402527,-120.18621
Sorrento F01L,ba7f068f-6ca9-4143-aeae-b47c1f9be6b3,27,44,enabled,connected,68,34.952076,-115.710144
Sorrento F40L,578a5cae-fb06-47c4-a160-4edb02dc641f,34,31,enabled,connected,48,34.14975,-117.52502
iFruit 1,d59335e3-c0fa-4f87-83c6-36e8a49c7607,15,80,enabled,connected,66,32.72475,-110.748924
Sorrento F22L,71275d5e-228f-4222-8eef-23c4f9508caf,16,61,enabled,enabled,52,33.81622,-118.022514
iFruit 5A,46928c8a-4f84-4468-bf7c-7cd15e4de9bc,30,30,enabled,enabled,58,33.40502,-111.20882
Sorrento F00L,791ce140-5c96-40f1-b92f-b1bd89cf424c,14,56,enabled,enabled,8,39.146767,-121.08017
Sorrento F41L,36f558f4-f52d-445a-9980-272a598ea5fa,21,50,enabled,disabled,41,34.255077,-118.208305
Sorrento F41L,420544ae-17b8-4665-a9aa-cc34ae7487f0,13,64,enabled,connected,60,36.091633,-114.670296
iFruit 2,f3ac81ed-21d7-45c7-ada3-35f5c1a400d9,22,44,enabled,connected,51,37.86933,-122.29986
Sorrento F41L,9c279a07-f593-43ac-8dd2-d6a2c16ba4b9,21,37,connected,enabled,78,35.18745,-114.49467
iFruit 1,2b5462a9-2d6e-43d3-b7fd-001659a70f88,23,66,connected,enabled,37,0.0,0.0
Sorrento F30L,cbe11f5a-1947-4f2b-b712-8c29b961ddf8,33,36,enabled,disabled,28,34.549026,-117.22864
Ronin S1,90d71f85-8225-4814-a2e2-f4a1a0eae3ed,29,83,enabled,enabled,4,45.2162,-117.513
Sorrento F00L,7b183062-3f0f-4e4a-850d-999e106409a0,23,65,disabled,disabled,45,45.972855,-122.90583
Sorrento F00L,fd69473f-c9fb-49d4-a2c7-df58e0e1e449,22,84,enabled,enabled,69,36.257404,-114.70722
Sorrento F41L,9408f84c-ec2f-4bc6-a9ca-1c8defcd30f1,15,63,disabled,connected,50,34.13993,-117.21947
Ronin S1,9508bf69-89ed-4385-9efa-3587ca20ef68,33,51,enabled,enabled,44,33.768616,-108.581894
Sorrento F41L,2c787146-ad82-4a60-9953-7671b48f39b9,34,53,disabled,connected,43,38.34515,-122.137985
Sorrento F41L,0ac603ae-355d-4892-b62f-07f2c0f1975e,30,24,enabled,connected,64,39.073776,-121.040504
Sorrento F20L,b29cfbca-10ad-4332-9681-4f545fc69417,20,31,disabled,connected,42,34.55636,-118.292465
Sorrento F41L,1d7c4d02-7a2d-42c3-8f8f-7e8d3451ab5d,13,44,enabled,enabled,96,37.809967,-122.1294
Sorrento F41L,79a9fcec-af8b-41e2-b0ae-06238f43ea54,27,72,connected,enabled,48,36.191216,-118.93568
Sorrento F21L,de64f6d7-d174-4e93-bb85-4c76982f3224,21,85,enabled,enabled,21,35.639397,-111.849815
Sorrento F41L,272fe013-8a23-4e79-9471-32c735dffabd,13,52,enabled,enabled,85,0.0,0.0
Sorrento F33L,ca75babe-1dc8-45dd-871a-1ace88699376,27,91,disabled,enabled,40,36.59662,-114.733444
Sorrento F41L,989e1241-2e23-4f51-b22f-148c86408950,25,69,enabled,enabled,70,37.74669,-121.80693
Sorrento F41L,497e8662-6ebf-4ea4-8ca5-1c886a3dbc28,30,49,disabled,enabled,96,34.14606,-117.616905
Sorrento F41L,fc44cd16-2006-4a38-bb50-abb2eb652132,18,71,enabled,enabled,46,34.087753,-118.29593
Sorrento F41L,227b0f28-f24a-4f06-be7c-24e75759a394,28,49,connected,enabled,95,38.009964,-121.6749
Sorrento F41L,d44aeb26-70cf-4ee9-b7d1-91f070c69de9,19,34,enabled,enabled,49,38.579155,-121.30255
iFruit 1,372f5d18-a58c-4808-8c2c-e8bf82915ff5,28,90,enabled,disabled,22,37.882553,-121.945724
Sorrento F41L,80c24d6a-94b0-4f7d-8ee8-9461a56e9f6d,19,22,disabled,enabled,53,34.430676,-118.42588
Sorrento F30L,ec99840e-91fc-4030-8bd8-21105e4a776c,27,77,enabled,connected,51,35.41249,-120.180214
Sorrento F01L,acf51872-7e28-435b-b651-90fd370064db,14,24,enabled,enabled,3,43.012207,-122.62825
Sorrento F41L,20b671b4-2467-42d4-9b41-5d3784360b9f,29,24,disabled,connected,72,37.94087,-122.04103
Ronin Novelty Note 1,b40569ae-bf8c-4491-be64-f9e26abeff56,34,94,enabled,enabled,54,35.26434,-115.55409
Sorrento F41L,695b45ac-7c8a-49e0-bfd5-3405c05e1f93,11,50,enabled,enabled,64,33.411846,-108.887596
Sorrento F41L,8057b64c-0fc3-4d5b-aa46-d11439b0cc57,13,72,connected,enabled,58,0.0,0.0
Ronin S1,9508bf69-89ed-4385-9efa-3587ca20ef68,14,51,enabled,enabled,27,33.862164,-109.02704
Sorrento F41L,60ec6348-1f29-497e-8f7e-611826552c31,25,36,enabled,enabled,83,32.77926,-117.08668
Sorrento F41L,b8ec5384-7440-4fd8-8516-85a8f8ebf1a2,20,41,enabled,connected,62,41.4013,-117.196724
Sorrento F41L,87416dcf-fcbc-4e75-ba9d-023b09a971c5,24,56,disabled,enabled,71,37.40522,-122.17191
iFruit 1,32e31cfc-4790-4cc9-ade7-572dbf913032,13,77,connected,enabled,21,39.061226,-121.05039
Sorrento F00L,6916afb6-18b0-4386-a31c-14710b554af3,12,80,disabled,connected,4,37.144127,-119.40772
Sorrento F00L,d44885ee-3eec-4cd1-a476-5962a1179fd8,32,40,disabled,enabled,18,38.412262,-121.99524
Sorrento F21L,daa2a8f5-8971-485d-b7ce-0e0ceb5f1369,20,50,disabled,enabled,9,37.91759,-122.30155
Ronin S1,efacfc95-55db-47a1-a1b4-b55c1b91e9ec,34,48,enabled,disabled,36,32.83007,-116.67436
iFruit 5,bd88cf0b-531b-48a2-ad70-c6ce56425129,33,29,disabled,connected,38,0.0,0.0
Sorrento F41L,c6d44535-e35e-49fd-8608-24ac3bb919d3,26,40,enabled,enabled,90,33.86478,-117.516624
iFruit 3,d2fa0f13-06b9-4270-995e-25fd4696dd66,16,60,enabled,enabled,32,0.0,0.0
Ronin S1,28d6638b-94cf-4d20-a40c-6c57bdeef3e5,21,75,enabled,enabled,48,41.003506,-117.200905
Sorrento F41L,5c2babc4-1083-4d27-be84-1f2ce23254f7,20,46,disabled,disabled,84,34.681896,-119.5129
