Sorrento F20L,69640de4-2c54-437f-93ed-ec85a1eaf095,17,54,disabled,enabled,1,39.46098,-119.33131
Ronin Novelty Note 1,abeff8ee-6765-4db7-a2e0-3621782e3e40,22,58,enabled,enabled,40,34.839676,-118.498825
Ronin Novelty Note 3,d4ebd9ae-4dad-4fb4-ba1d-d2a9610a458d,15,35,enabled,connected,17,32.928707,-116.800125
Sorrento F41L,d8e8c213-1bd1-4304-bae7-2b1280782b96,14,24,enabled,enabled,67,34.273468,-117.96271
Ronin S1,f21edbbb-530b-492b-80bd-b64521cf6efc,13,91,enabled,enabled,11,35.586697,-117.59265
Sorrento F22L,93fff782-b389-4edb-b3ef-be8909e03fd8,18,21,connected,enabled,15,34.524857,-117.58432
Sorrento F22L,2c77cf21-8e4d-453a-b576-4c15cba3f995,19,73,disabled,enabled,7,34.26728,-118.79039
Sorrento F41L,44618403-db0f-4952-961c-2feb0a375682,12,44,disabled,connected,82,34.42003,-119.49041
Sorrento F31L,b7709317-c85b-47a5-917d-5b082d49a53b,21,41,enabled,enabled,40,39.399662,-119.7013
Sorrento F41L,41f92143-07c9-425b-bb18-9ba1bc054042,23,54,enabled,enabled,76,36.28506,-113.76805
Sorrento F41L,d32f822c-e47a-4b09-9842-beb7a5387255,15,74,enabled,enabled,62,40.156277,-122.194725
Sorrento F11L,87801e31-24db-478b-87ac-85837d2c5d49,31,96,disabled,connected,21,33.06947,-116.66635
Ronin Novelty Note 1,db66fe81-aa55-43b4-9418-fc6e7a00f891,25,31,enabled,enabled,17,33.24569,-116.267334
Sorrento F41L,6d70d457-79b0-4a03-b5a6-8b02658c30ef,23,22,enabled,enabled,65,35.77928,-120.40137
Sorrento F41L,a02d771b-b422-46fd-8d00-14d935cd9ba7,23,28,enabled,enabled,65,36.409065,-119.12936
Sorrento F11L,7378f27f-cfb0-4f2b-8051-4e4dde05022a,26,84,enabled,enabled,41,36.06766,-113.843185
Ronin Novelty Note 2,c8f941d9-ed07-44de-8703-79b488f5d3a4,24,39,enabled,enabled,37,35.65173,-120.05306
iFruit 1,f5bc7e57-6a1b-4aa3-bbc0-911fe1f2df3b,23,84,enabled,disabled,37,38.461674,-120.95146
Sorrento F20L,c5eda5be-20e3-4d62-a62e-9ba4705c4e49,27,79,enabled,enabled,51,45.518997,-117.836006
Ronin Novelty Note 1,7017f788-0de7-4218-a1bb-1b8287944b34,32,74,enabled,disabled,10,40.634266,-119.112755
Sorrento F10L,c006d8c3-9342-4131-8e8d-5f25005fead5,33,30,enabled,connected,33,38.128674,-121.68331
Sorrento F41L,9352417e-81c4-4054-8e5e-9216b07a21c2,23,22,enabled,connected,46,44.235397,-123.107414
Sorrento F41L,09570560-ccfd-44a6-a0cc-db33a9dd8ab8,25,30,enabled,enabled,59,34.000137,-118.085365
Sorrento F20L,20f36ff6-bdbb-4c7c-8790-e71e79b64b13,12,29,enabled,connected,46,39.460094,-119.51535
Sorrento F10L,9bfcb52b-926c-495b-9439-84f613884f5f,28,94,enabled,connected,64,38.62748,-121.24629
Ronin S1,66479542-910c-4fc6-8470-9ef7cd078fcb,30,61,enabled,disabled,49,34.248238,-117.8034
Ronin Novelty Note 3,c8c54be7-a518-4bd8-9812-dd8efafe63c5,32,26,enabled,enabled,55,34.894146,-111.73003
Sorrento F41L,76c9761f-a8b1-456a-8e15-1af4ecdfaad3,11,39,enabled,enabled,98,33.397125,-111.80476
Sorrento F41L,8385a360-41b4-4677-b7ba-311574854d9a,34,45,connected,enabled,47,37.96407,-122.04483
