Sorrento F20L,20f36ff6-bdbb-4c7c-8790-e71e79b64b13,17,62,disabled,enabled,31,39.50423,-119.58486
iFruit 1,d265f308-3fd4-4fb1-9554-4310e7d6abb9,22,21,enabled,enabled,56,37.61729,-121.90573
Sorrento F21L,b492bf1a-66b3-44a6-b5e2-6094c4705046,15,81,disabled,enabled,66,40.652378,-119.38209
Sorrento F41L,7b210da3-c493-4041-9c9c-2d63ce51b003,34,20,enabled,enabled,93,33.96365,-118.188675
iFruit 1,d310f526-593b-4279-ac5c-e480e2542761,27,54,enabled,disabled,19,38.12615,-122.03489
Sorrento F21L,f7e524db-e184-4384-a25b-5a6e83db09be,33,35,disabled,disabled,69,33.38922,-116.476814
Sorrento F24L,51a2fba9-a96a-46c4-9394-c0c87f8f4d3d,12,88,enabled,enabled,21,39.51002,-119.679054
iFruit 3,899a94ed-8b4e-4490-bbd6-c0dff4d196ed,18,35,connected,enabled,63,33.804047,-116.6738
Sorrento F01L,846834e8-583a-4132-8e50-bc6f2acd1ec8,14,71,enabled,connected,11,34.31109,-116.4116
Ronin S1,6d6f570c-94c1-4239-9d4b-bed958df8da4,34,47,enabled,enabled,27,36.11256,-113.88906
Sorrento F31L,0d30304d-3ffe-4b71-aad1-af1674c615d2,18,92,connected,connected,10,34.419605,-117.59356
Sorrento F41L,77f8533a-3e82-4ebc-b163-ae003be962b4,12,64,enabled,enabled,85,36.151653,-114.59122
Sorrento F20L,cfd9579d-9394-4c42-a602-16e420ca8777,26,26,enabled,disabled,24,37.882305,-121.833755
iFruit 4A,c8316c8b-284a-4f83-ae96-1235b4d9822c,14,63,enabled,connected,58,34.101276,-117.81756
Sorrento F41L,87dd27f5-c306-4c94-9c71-e7192446ff0d,28,66,enabled,enabled,75,0.0,0.0
Sorrento F41L,f3d3955d-c619-47f1-a968-2024e9f5a1c7,29,59,disabled,connected,52,35.592556,-120.17431
Sorrento F41L,ffb5edc8-cab3-46ef-8f4e-e9e76a7e3591,28,64,enabled,enabled,84,32.88882,-116.282074
Sorrento F41L,2e1ca49d-355f-4f9d-acaa-e57d7d7e7596,21,44,connected,connected,85,36.813534,-119.428406
Sorrento F30L,6757ac2c-460a-4ec7-adec-1a9e2daeb4be,22,59,enabled,enabled,10,33.215008,-108.91632
iFruit 3,23f365bd-a686-4906-a45a-6a1bbab7a3e1,14,20,enabled,enabled,33,37.45579,-121.76937
Sorrento F41L,85ddb8f8-cbbc-4164-b6b0-9f4e6b5475ca,20,68,enabled,connected,58,36.471596,-120.72821
