Sorrento F10L,c352d31a-0d60-4380-bb28-f29c1be44180,19,84,connected,enabled,62,37.91599,-122.1113
iFruit 3,476db2c6-33f9-48df-ae96-ad6931745ce2,34,44,enabled,enabled,18,32.172443,-111.769554
Ronin Novelty Note 1,378b7f98-3abb-497c-8ece-5d795c2503ec,22,20,enabled,enabled,60,37.63475,-121.4541
Sorrento F41L,524a4c77-64f5-4fb0-a444-ceaef7079d9f,29,48,enabled,enabled,76,39.455948,-114.59145
iFruit 5A,845b744a-4018-49c5-b70b-18b001ee2b86,26,65,enabled,enabled,64,34.272217,-117.50428
Ronin S3,125f4eab-45b5-422b-9399-0876b5cc6818,31,26,enabled,enabled,63,37.162823,-119.39911
Sorrento F00L,f6e9cf31-f92d-478f-ab89-955835c23683,25,40,enabled,connected,42,38.10428,-121.974945
Sorrento F10L,e9d7ce18-c01d-4f2b-b739-daadd643d85a,13,44,connected,enabled,41,33.669067,-111.40798
Sorrento F24L,c543f803-51c0-4b29-b8e5-b5d7db9e8dc2,20,54,enabled,connected,8,36.595074,-120.733025
Sorrento F41L,64f745dd-f99e-4c01-83e3-c695365138f5,12,67,enabled,enabled,86,36.250793,-120.74793
Sorrento F22L,f1de7632-772d-46fd-ad87-fef4c26387a0,25,36,enabled,connected,59,42.804512,-122.695625
Ronin S1,6bc87924-f103-4923-9520-c72cb2badcb1,13,44,enabled,enabled,61,34.047585,-118.181496
Sorrento F41L,598adc05-45ed-48e2-866e-119d4c8d5dda,20,43,enabled,enabled,84,36.108517,-119.10694
Sorrento F00L,791ce140-5c96-40f1-b92f-b1bd89cf424c,29,72,enabled,enabled,23,39.055107,-121.07165
Sorrento F41L,64f745dd-f99e-4c01-83e3-c695365138f5,16,63,disabled,connected,93,36.407482,-121.07505
Sorrento F41L,9d0ada1b-a354-4759-a470-1ed725264eb6,24,74,enabled,enabled,66,34.09518,-117.94316
Sorrento F41L,9dc68680-8db9-42bc-b878-5c309a9d21b0,17,35,enabled,enabled,97,38.323254,-122.32958
