Sorrento F24L,40a6edc0-80fe-4a18-b696-0e27c777fa3b,22,45,enabled,enabled,29,35.572388,-117.78972
Sorrento F31L,8aa0d093-3592-445c-b2b7-5d6a25f3f223,34,29,connected,enabled,49,34.620937,-117.842995
iFruit 2,cbf7b521-d297-43ac-a759-bf34288709a7,26,95,enabled,enabled,29,33.728954,-108.73585
Sorrento F41L,833bec3e-ee3e-4320-8880-0ee06e7b65b4,19,69,connected,connected,98,38.693645,-120.89308
iFruit 1,2543809d-cb41-43cd-ade7-8f6a19ee1ece,14,50,enabled,enabled,50,40.323708,-122.14897
Ronin Novelty Note 3,2f538f34-851b-4047-9249-8c231d1d0d47,22,22,enabled,enabled,22,33.880512,-116.49018
Sorrento F41L,bbf7f99c-c274-4f0f-be70-0e89bff260e2,24,67,enabled,disabled,62,34.62942,-117.989296
iFruit 5A,2c4c92e4-611b-4b8b-8716-612c38e6e4cd,19,35,connected,connected,4,0.0,0.0
Ronin Novelty Note 2,009119ba-22c9-4055-97f6-c01accba98b3,12,82,disabled,disabled,26,0.0,0.0
Sorrento F20L,69640de4-2c54-437f-93ed-ec85a1eaf095,33,32,enabled,connected,34,39.182137,-119.57724
Sorrento F41L,f392acb9-ff18-45e5-a01d-c190459fdb0f,26,61,enabled,enabled,91,35.155365,-117.79418
iFruit 3A,a72af316-b4e7-430c-969a-f29fac46d1c4,13,72,disabled,connected,23,33.935917,-112.20034
Sorrento F41L,fce6f168-7cca-4c00-97f5-9d03ad8232a9,16,68,enabled,disabled,88,34.546177,-118.07521
iFruit 1,25010d9f-61ef-4c3d-a441-06430dfd14d7,16,40,enabled,enabled,44,39.521763,-120.717064
Ronin Novelty Note 3,1927dd9e-0b37-46ff-ae67-7125c32fbba5,18,39,enabled,enabled,9,38.68461,-122.163704
Sorrento F11L,b78ffccd-26df-41a7-918c-1e1270ee417f,15,54,disabled,connected,40,36.26415,-114.52484
