Sorrento F22L,86b23a19-2cbc-49e7-bdff-a906d11c9672,33,93,enabled,connected,60,35.58093,-117.820656
Sorrento F22L,d4eb5831-314a-429b-993b-f586593c1b01,16,81,enabled,connected,55,34.16685,-118.07328
Sorrento F10L,0ff90b8d-b636-40c6-895f-2d0a8dd4836c,34,39,disabled,connected,25,35.63836,-120.16225
Sorrento F22L,1c84f3b8-357b-4bc1-89e1-1d16f9559d8b,18,20,enabled,enabled,39,39.693512,-114.6711
iFruit 2,f1f6e396-a5d3-4fa1-af90-d62d20a0fa7f,11,86,connected,enabled,35,35.172573,-114.44096
Sorrento F24L,e8aa5683-2465-42a5-82a7-b9045475cdda,24,85,disabled,connected,26,33.146435,-116.77104
Ronin Novelty Note 1,ce8e68ab-b841-4905-912c-8657dac61cd9,32,86,enabled,enabled,1,34.760704,-119.62818
Sorrento F01L,a4ab63d9-b849-4e7a-8a56-12a8c94d1cff,21,36,connected,enabled,63,34.38971,-116.207695
iFruit 1,7e9f2fad-f698-4b4e-9606-dfb26d6e74af,27,67,enabled,enabled,28,45.465694,-122.69278
iFruit 4A,669c034a-3064-4876-b3d8-4de84fdc2212,15,67,enabled,connected,36,34.53509,-118.010414
Ronin S3,7fbbeed4-bad8-45df-bd01-23cbaae94427,34,34,enabled,enabled,35,39.567223,-114.649254
iFruit 1,41389e10-05cd-41f7-bf03-5561c9b88822,15,67,enabled,disabled,39,40.962315,-119.44628
Sorrento F41L,e51b9238-1c34-4cd2-8859-ca4017ff190f,28,68,disabled,enabled,60,37.61588,-121.22217
Sorrento F41L,32c34b9d-af71-4780-a901-efad38ef009f,15,46,connected,enabled,68,38.161835,-121.41486
Sorrento F24L,b33a456b-aba3-4a09-bf9d-7fa5c9113784,21,41,enabled,connected,48,37.564365,-121.44086
Sorrento F41L,381e5de5-7468-41e5-8900-21f6eabf7d23,30,26,connected,enabled,40,34.458286,-118.04549
Sorrento F33L,25cdf595-500b-4f37-b5ad-0bd96d7a5e7b,19,53,enabled,connected,30,0.0,0.0
Ronin S3,49973809-9d01-4730-8d51-1bcb995750c5,30,73,enabled,enabled,50,34.7428,-116.24515
Sorrento F20L,97944e6b-58cf-4845-8a78-22c47ed8d84d,26,72,enabled,enabled,16,38.0096,-119.63717
Sorrento F41L,c93af72c-d4ea-438e-9e00-6ea4bdf44d7f,33,66,enabled,connected,45,35.418777,-117.68744
Sorrento F30L,1069a040-1a86-47c4-b724-e29b6a14d592,15,49,enabled,connected,48,34.570366,-117.29263
Sorrento F41L,f071aedf-71de-4dce-b9b0-0d70282cdbb5,11,34,connected,enabled,48,33.635456,-111.480354
Ronin Novelty Note 2,e195def0-b265-4346-9cdc-ada0a1a81592,32,51,enabled,enabled,6,34.92412,-115.62674
Sorrento F41L,e9dcce61-639e-4a92-a3e5-9ff612b87909,27,63,disabled,enabled,45,34.09258,-117.59128
Sorrento F20L,87736035-26c6-4acb-9af9-2fd689f83020,12,39,enabled,enabled,39,34.36982,-117.19256
Ronin Novelty Note 1,68e7a392-0684-4d90-a6c2-1c71298bb9c6,24,24,enabled,enabled,27,38.10636,-122.32288
Sorrento F10L,c5a72d60-2d16-4b35-b9aa-e70c6eae7716,11,77,connected,connected,63,37.923164,-119.98941
Sorrento F41L,703603a7-4f31-4928-be5e-086084f8c59f,29,38,disabled,enabled,71,34.348114,-118.33342
Sorrento F41L,4dd01cc3-7fb8-4e36-a781-2180f5069eff,24,21,disabled,connected,90,34.40109,-117.83314
Sorrento F41L,433116b4-adf0-4598-984e-bf3dbf321aed,11,52,enabled,enabled,42,33.973957,-116.57013
Sorrento F30L,16b28827-8dc1-482b-a669-68e4bd8fe417,28,66,enabled,enabled,27,38.721355,-122.72745
iFruit 3,6fd43189-e0e2-48c6-9e02-8870e1a0bf10,15,82,enabled,connected,56,34.254673,-117.809425
Sorrento F40L,cc791bbb-3068-445f-a90a-4ea014e1e22b,25,57,disabled,disabled,40,45.33145,-122.05832
Sorrento F41L,524a4c77-64f5-4fb0-a444-ceaef7079d9f,10,72,connected,enabled,76,39.53692,-114.7579
iFruit 4A,6ca977b5-622c-410f-9ada-e524a5bae433,29,28,connected,connected,41,36.415325,-114.72696
Sorrento F41L,c661ce76-59d2-423d-aa6b-056b1366aae3,16,61,connected,enabled,98,38.260223,-122.424324
Sorrento F24L,ab243d34-6d3f-4c3e-b7a1-1ff192b03257,33,88,connected,enabled,28,44.271328,-122.919014
Sorrento F41L,faaca4db-a6d4-4356-985b-00327911a8fc,12,30,enabled,connected,61,33.88574,-118.05132
Sorrento F41L,9c62239d-95b4-4fd6-a8f0-46f48db99c38,23,42,disabled,enabled,98,33.4737,-112.129684
Ronin S1,864f5c29-28ba-4eaf-a54b-6d69aa6fd6a9,12,75,enabled,enabled,20,41.29644,-117.261215
Sorrento F41L,99a93ac5-19a6-4123-91f6-08c695d7b6e0,23,60,enabled,enabled,82,39.427834,-119.445244
Sorrento F41L,45989dc7-90ec-4271-b7f5-e8caaf7681f5,10,36,enabled,enabled,56,33.74446,-112.078285
iFruit 3,96d9c4e4-a62d-44ba-8bbd-743b9577c979,19,39,disabled,disabled,43,33.445854,-111.45482
iFruit 2,2d1af82b-5ee4-4516-bf99-a20a95fdfb02,10,80,enabled,enabled,8,39.442787,-119.63274
Ronin Novelty Note 3,9e265441-6270-4f02-bfdd-9bb3e0a53b1a,27,32,enabled,connected,0,33.363873,-116.652214
Sorrento F20L,196483d5-4067-460d-bf80-364f88e8d03b,32,20,connected,disabled,14,37.502087,-121.32417
Sorrento F41L,37b54cf3-106f-4e8b-8e61-16f43101ff21,10,36,disabled,connected,80,45.29365,-117.63713
iFruit 1,6363c57f-afdb-424f-948d-37ace2ce6b50,11,52,enabled,enabled,54,38.340954,-122.29374
iFruit 2,d27b01d1-2de7-45a8-b627-0904f81ef02c,11,73,enabled,connected,67,34.422672,-118.097664
iFruit 1,41389e10-05cd-41f7-bf03-5561c9b88822,24,71,enabled,enabled,36,40.81965,-119.42685
Sorrento F41L,d3633707-f743-4ef0-9d77-1d25814964a7,22,44,enabled,enabled,91,35.314133,-115.77136
Ronin Novelty Note 4,5d2e16fb-f547-4940-9d99-a3ed93f07241,23,59,enabled,connected,43,45.46128,-117.74205
Sorrento F41L,62540f29-8dc6-4870-83ed-f884aa9ca0fb,26,48,disabled,enabled,65,44.278713,-122.98762
Sorrento F41L,5ed62a33-b89e-475c-962e-811bf93cc656,29,50,connected,connected,65,34.11762,-117.87262
Sorrento F11L,8ee0bcdc-2948-4cba-9d6d-1ff0432668c7,26,45,enabled,enabled,26,33.15707,-116.66384
Sorrento F41L,9ec0291d-ea26-4f88-8cab-6097dbf99ccc,11,56,enabled,connected,52,0.0,0.0
Sorrento F41L,034a3f07-3ed7-45bd-a318-ff2c3eb47d47,12,21,enabled,enabled,66,34.086124,-111.82791
iFruit 3A,00dc92bc-560c-4462-9fd4-299ae19fece0,17,72,connected,connected,43,35.165447,-114.20893
Sorrento F41L,2271874f-d3bc-40c4-8707-3e7f5d396444,25,20,enabled,connected,45,33.60951,-112.07572
