Ronin S1,5b497b62-d514-4b6c-8d57-e23d2e12c201,16,35,enabled,enabled,53,33.989017,-111.781815
iFruit 2,9531e609-ee8c-4ac7-b8c3-17458f6c03d4,32,22,enabled,enabled,38,37.10869,-119.56207
Sorrento F41L,4a433dd2-bbfe-47ef-8ecf-91e7acd3f478,33,40,enabled,enabled,75,0.0,0.0
iFruit 1,9abcd8e7-06ec-4e43-b4a3-3470139071e4,13,39,connected,enabled,33,38.4212,-122.21755
Sorrento F31L,547ab8e5-1762-4eac-8a3d-362c62002451,21,83,enabled,connected,43,37.525013,-122.11049
Sorrento F22L,8a977dc4-184b-4c2c-ad2f-ff5cd2f512b3,12,30,connected,enabled,0,0.0,0.0
Sorrento F41L,e0345888-9720-4858-a8af-d7a9a96c0f2f,23,28,enabled,disabled,55,34.465454,-117.52112
Sorrento F11L,8ee0bcdc-2948-4cba-9d6d-1ff0432668c7,14,77,disabled,connected,33,33.126785,-116.807396
Sorrento F32L,446984e4-1cc7-4731-bf03-a446ebf7e3e7,34,95,connected,connected,51,33.96873,-111.875916
iFruit 2,8289cbea-5515-4a7e-8407-62270788387a,30,74,enabled,disabled,15,34.660873,-116.32528
Sorrento F41L,6afc10d6-4314-4468-8aed-496f188f9751,12,32,enabled,enabled,65,34.019943,-117.52589
Sorrento F41L,90a176e6-6e2d-467a-9772-3f1a2dcf1687,23,50,disabled,connected,81,0.0,0.0
Sorrento F00L,32b3c6ea-03fc-429a-9a8b-0ec5e24688a2,31,37,enabled,disabled,38,33.539944,-111.53156
Sorrento F41L,8649cf48-4d1e-487f-88f2-03d76b318754,19,31,connected,disabled,98,42.800083,-122.3254
Sorrento F21L,1550e0d7-2fc0-4fd8-a743-3d312df8effa,17,86,connected,enabled,39,34.659653,-111.50652
Sorrento F41L,5c186675-ac38-4a86-9898-c6ab9f3f823d,16,55,disabled,connected,95,34.268272,-118.25598
Sorrento F41L,b637e4d7-a0e2-4e1a-948a-57247e1fad2b,13,63,connected,connected,51,36.44303,-114.73279
Sorrento F41L,9ecfb75f-3021-4a66-9a1c-e21cc6747a5c,16,68,disabled,enabled,97,36.2317,-120.90827
Sorrento F30L,b19765a2-bfd5-4c09-93f5-d092ae136d0b,10,65,enabled,connected,51,37.46184,-121.22966
Sorrento F41L,c3f8c76a-1912-4fda-b3a7-85a21667e240,19,41,connected,enabled,96,45.36961,-117.47448
Sorrento F31L,54260dc2-4509-4e44-8dd8-ea87f4495ba4,12,69,enabled,connected,67,37.41678,-121.44412
Sorrento F41L,e811f16d-f5e9-4e4a-acf4-67f398639494,11,45,connected,connected,61,34.43644,-118.51751
Sorrento F41L,989e1241-2e23-4f51-b22f-148c86408950,16,55,connected,enabled,99,37.535133,-121.79349
iFruit 3A,0f082e75-82ed-489b-aeca-8050fcedb663,33,70,enabled,connected,66,35.992245,-113.647446
Sorrento F11L,7540f78f-0417-44fa-ae05-4796ca67a40f,34,75,enabled,enabled,5,35.00987,-111.52785
Sorrento F20L,7be6964c-e113-46d4-88e0-08313eba9990,14,28,enabled,enabled,38,33.89194,-117.544334
Ronin Novelty Note 3,1927dd9e-0b37-46ff-ae67-7125c32fbba5,17,39,enabled,disabled,30,38.488358,-122.36055
Sorrento F41L,0f330185-04ef-48d6-bb68-3e4b6b2c0f20,17,57,enabled,enabled,46,41.02465,-117.31841
Sorrento F11L,ad3a6cf1-7ff2-4128-98e5-46e6a75d779a,21,51,connected,disabled,51,34.319706,-116.46352
iFruit 4A,e4610794-510f-4ea3-bcb0-83d76c7aa0ba,25,85,connected,connected,5,34.188995,-118.153336
Sorrento F30L,06cff20a-f574-4a88-b026-4e8142330d20,25,27,enabled,enabled,2,34.600338,-118.821434
Sorrento F41L,e674db31-fbce-40d3-ac13-ed9a68a64a21,18,20,disabled,connected,56,39.611774,-114.60054
Sorrento F41L,5ac7ec77-322f-4bc7-81fb-77f84a34edb6,19,20,connected,connected,66,34.16052,-117.69033
Sorrento F23L,13753c98-c7a4-45c6-ac87-8841403c42ea,30,31,enabled,connected,68,35.577137,-117.73679
Sorrento F41L,5c186675-ac38-4a86-9898-c6ab9f3f823d,21,74,disabled,connected,81,34.26775,-118.417854
Sorrento F41L,ae30df1c-788b-482a-8221-9a2201327b7c,32,20,enabled,enabled,83,38.40897,-122.09471
iFruit 3A,12babffc-eee0-4f6f-bd9e-330b3cb4982c,27,92,enabled,connected,8,0.0,0.0
Sorrento F41L,d320d5f7-c481-4114-add9-4c6e3cee274b,25,50,enabled,enabled,94,34.452194,-118.08246
Sorrento F41L,04eed295-6d84-46e2-8a44-9d65b171525d,34,39,enabled,enabled,61,33.966152,-116.85254
Sorrento F41L,445dcaee-9deb-4c10-9986-f11aa4b8271a,24,45,disabled,enabled,68,36.311867,-113.89179
Ronin Novelty Note 4,8983f7e9-497d-4b35-99fa-88a088252971,20,91,enabled,enabled,61,35.663418,-120.33639
Sorrento F22L,888bae88-f777-47df-bd1b-55f4c1b2e847,19,28,connected,enabled,55,45.608315,-122.66079
Sorrento F24L,9c6a809d-3632-43ab-821a-646c54c1bd88,12,87,disabled,enabled,8,36.36576,-114.99574
iFruit 3,7fd32775-571a-4479-ad4a-bba682763b2a,11,63,enabled,connected,10,34.416565,-117.658615
Sorrento F01L,451367d4-3d70-4c7a-86c3-77757c80a86d,25,61,enabled,connected,19,39.10004,-121.1709
Sorrento F41L,60942ce4-c7fb-4538-9863-050b53d87952,29,41,enabled,connected,82,40.65529,-119.536606
Sorrento F41L,d6eeea76-037c-4795-898d-185dc27279c6,26,62,enabled,enabled,40,44.556004,-123.186844
Sorrento F41L,9e22ca38-6e92-4582-b2d6-deb16ddcf75a,12,37,enabled,enabled,96,38.195385,-119.98701
iFruit 4,ff10e0c2-8f5c-4667-8006-7e1ca12bbaa7,27,68,connected,enabled,58,33.5063,-111.6731
Sorrento F23L,13753c98-c7a4-45c6-ac87-8841403c42ea,14,26,enabled,disabled,41,0.0,0.0
Ronin S1,1530e986-839e-4185-8557-9e32e1ccdcfe,12,63,enabled,enabled,36,36.37793,-115.17211
Ronin S3,fd28bd67-6dd0-4f2f-811f-2dc0339b4e26,16,99,enabled,enabled,59,35.64126,-120.096855
Sorrento F41L,f39063ac-f377-4075-97d5-bdd9973f664e,23,26,enabled,enabled,62,34.52822,-117.963905
iFruit 2,de1a87b5-4f16-4df1-a8db-52f2dac0a07b,14,37,disabled,connected,37,34.6189,-119.40491
Sorrento F21L,cb3db905-8908-46eb-9b3f-96ebb3490cf3,20,88,disabled,disabled,1,40.33953,-122.41803
Sorrento F00L,7a0498e2-5912-4558-9d34-418034b7507c,26,74,enabled,enabled,7,34.203194,-118.49021
Sorrento F41L,7822a71b-15ab-4d20-8db5-9bc282cc7f9d,18,31,enabled,enabled,88,36.31074,-121.03711
Sorrento F00L,a4faa72e-79ab-41e8-8096-30ad4bda8f76,19,73,enabled,connected,13,34.527462,-117.89793
Sorrento F41L,149811f1-9bf4-474d-b364-435c9bb5eb40,26,21,enabled,enabled,52,34.17948,-117.91881
Sorrento F30L,28e4cd14-8e21-4e1c-964e-768fd18cf154,12,36,enabled,enabled,63,34.467445,-117.67523
Sorrento F41L,331e535c-a9b9-47aa-8987-bf1293f95941,33,62,disabled,enabled,91,37.61457,-121.8435
Sorrento F41L,69ba0758-f219-4bf6-8f79-92476ed87924,29,24,connected,enabled,89,37.889126,-121.653946
Sorrento F41L,8385a360-41b4-4677-b7ba-311574854d9a,23,58,enabled,connected,75,37.892685,-121.97139
Sorrento F00L,7b183062-3f0f-4e4a-850d-999e106409a0,10,67,enabled,connected,13,45.7794,-122.62514
Sorrento F21L,8528c1af-c398-42e7-9b6d-051c81adba57,22,25,disabled,connected,10,33.72231,-111.76931
Ronin S3,d86db091-40fa-4c98-b230-04ed8cc536e3,18,56,enabled,enabled,32,36.900856,-119.58742
Sorrento F41L,33b0aab8-64cc-4523-a310-f7bfab0bad9d,22,43,enabled,enabled,92,38.05666,-122.29169
iFruit 1,438d0372-c42e-46d6-b480-3b4fed8c2a79,20,27,enabled,enabled,25,34.393448,-117.94479
Sorrento F41L,27ada449-da0c-40a9-b02a-f138e6ff3a0b,20,64,disabled,enabled,41,35.61715,-120.06142
Sorrento F30L,afd75cf7-55c6-43e2-a447-feacab1c8fc4,13,77,disabled,enabled,48,33.78607,-112.182915
Ronin S1,06158f92-02fa-4619-8be1-72fb42fb6e95,25,25,enabled,connected,43,41.9316,-123.98473
Sorrento F41L,d618be07-3f2a-4103-b343-654109de1628,29,63,enabled,connected,86,38.94949,-120.91739
Sorrento F30L,1069a040-1a86-47c4-b724-e29b6a14d592,15,88,disabled,enabled,42,34.48773,-117.614914
Sorrento F10L,ef9f9934-d399-4fec-93d6-60e3d133d6d3,21,75,enabled,connected,59,33.203316,-108.94723
Sorrento F00L,1d585344-f4e2-4629-9e68-349e923000db,10,85,enabled,enabled,62,37.737305,-122.053604
Sorrento F10L,c006d8c3-9342-4131-8e8d-5f25005fead5,15,75,enabled,enabled,22,37.89543,-121.430214
Sorrento F10L,a0886049-7e27-496c-a47e-d6225b58b368,18,82,enabled,enabled,53,34.413864,-118.39607
Sorrento F41L,f3d3955d-c619-47f1-a968-2024e9f5a1c7,26,41,connected,enabled,43,35.64513,-120.3662
Sorrento F41L,f39063ac-f377-4075-97d5-bdd9973f664e,34,61,connected,enabled,47,34.28328,-117.92848
Sorrento F41L,c483c5fd-8c37-48c1-adf7-78e1c62b192c,27,74,enabled,enabled,97,34.204773,-117.87054
iFruit 5A,46928c8a-4f84-4468-bf7c-7cd15e4de9bc,30,47,disabled,disabled,44,0.0,0.0
Sorrento F11L,14ca4696-072f-4d06-96e5-fddc9851aff5,27,97,enabled,connected,5,42.224583,-124.125885
Sorrento F21L,a96ba8ff-578c-46ba-b22d-698e2b69e9e3,29,40,enabled,connected,0,35.976734,-118.84622
Sorrento F23L,66444656-46e8-4c8b-9f51-72430a2e6747,22,80,enabled,connected,56,45.448574,-123.077866
Sorrento F20L,87736035-26c6-4acb-9af9-2fd689f83020,10,44,enabled,connected,18,34.39411,-117.64831
iFruit 1,c4adad7f-4798-4f04-9c03-819f61a92eb1,33,77,connected,enabled,69,38.122322,-120.03742
Sorrento F20L,87736035-26c6-4acb-9af9-2fd689f83020,27,29,connected,connected,2,34.234333,-117.47146
Sorrento F41L,9e22ca38-6e92-4582-b2d6-deb16ddcf75a,28,67,enabled,enabled,89,38.130203,-119.72125
Sorrento F41L,2271874f-d3bc-40c4-8707-3e7f5d396444,30,55,enabled,enabled,73,33.75853,-112.14653
Sorrento F01L,f80d9378-4158-4aff-8528-33b59957e7db,21,77,enabled,connected,57,37.75376,-121.769615
Sorrento F20L,02bba4fb-ee71-4887-8b2c-1cf44afe428c,34,35,connected,enabled,54,41.242653,-117.10026
Sorrento F41L,cb7cbc1c-7663-4308-b8f0-b813c0dd4d3d,20,41,disabled,connected,80,36.406166,-119.11191
iFruit 4A,1ebfad58-16c6-4685-85b9-270da715b70d,13,31,disabled,connected,65,33.891224,-118.16345
Sorrento F41L,e8200b60-5aff-4420-8685-6d3f69566e0c,25,66,disabled,connected,46,34.145214,-118.04566
Ronin S2,680803d1-40f2-410f-bfa0-3859e8eb449d,11,54,enabled,enabled,56,36.21029,-113.735405
Sorrento F22L,8a977dc4-184b-4c2c-ad2f-ff5cd2f512b3,12,46,enabled,disabled,36,34.474228,-118.378494
iFruit 3A,0ad1b5f8-7344-4f6b-8c48-be18f8962b9c,12,35,enabled,enabled,47,32.80789,-116.980896
Sorrento F41L,fdaecc94-c91f-4a02-b2e0-f1a9a5c6d85b,24,38,enabled,disabled,71,33.373455,-111.421326
Sorrento F00L,07bf4dbc-7041-4422-82f5-a62f02e89b67,22,40,enabled,disabled,3,33.051643,-117.00664
Sorrento F01L,ae5c8754-612f-4fb3-bd48-277473e05ccc,32,88,connected,disabled,60,34.08025,-116.60332
Sorrento F41L,ac474faa-e53e-411b-9233-953ab0d9c91f,18,63,enabled,connected,58,34.354782,-117.92065
Sorrento F41L,4d07d094-8636-420f-b1b7-a574b5dbf830,21,65,enabled,enabled,68,37.4666,-122.219795
Ronin Novelty Note 3,c8c54be7-a518-4bd8-9812-dd8efafe63c5,32,42,enabled,disabled,14,34.75086,-111.31579
Sorrento F41L,74ceebf0-ba78-427f-a26b-1648795cf8fc,12,46,disabled,disabled,49,37.44313,-121.64035
Ronin S4,e807de68-e1a2-45ae-86bc-ac86e4290794,24,66,enabled,disabled,41,33.41465,-108.94397
Sorrento F41L,9d4d2811-9073-43c9-9ac4-3089add1a3f8,32,65,enabled,connected,67,34.418545,-118.080246
Sorrento F11L,4f1cb96c-b242-4a14-9315-0aaa7a284db0,30,45,disabled,enabled,51,38.600903,-122.796005
Sorrento F41L,92a58549-1460-4f15-b11a-8f20446b4395,32,59,disabled,connected,53,38.057354,-121.876076
Sorrento F41L,676e3a4b-d32f-45ff-adce-67dce4c76aaf,32,51,connected,connected,90,45.45967,-117.71896
Sorrento F41L,f3e91f54-c468-43ad-b6ec-3e23203242f5,34,45,enabled,connected,48,35.78041,-120.178986
Sorrento F22L,b931bdb4-6e3b-4699-88f3-ab395ecbc13f,10,30,disabled,enabled,57,39.979782,-122.31713
Sorrento F41L,7e58aede-e084-4a7c-9832-d9517c439bef,14,43,enabled,enabled,79,37.204597,-119.24303
Sorrento F41L,d44aeb26-70cf-4ee9-b7d1-91f070c69de9,26,45,enabled,connected,99,38.545982,-121.27165
Sorrento F41L,8385a360-41b4-4677-b7ba-311574854d9a,18,25,connected,enabled,94,38.18149,-122.06416
Sorrento F41L,8057b64c-0fc3-4d5b-aa46-d11439b0cc57,12,56,enabled,connected,80,34.37833,-118.12614
Sorrento F41L,59efd6f9-e425-4b08-8d4d-b8be90fa16f6,10,41,connected,connected,76,34.274776,-117.83242
Sorrento F22L,40e61459-5448-4dc9-bb89-42e73a4e19cf,26,61,enabled,enabled,17,39.5774,-114.67062
Sorrento F31L,21d1216d-91dc-4dff-bd6b-34fea98dc9f7,25,26,disabled,enabled,34,38.084396,-119.901
Sorrento F41L,3a43f7f4-d05f-47fe-ad50-47d04c490e0e,34,39,enabled,connected,65,39.672276,-120.29371
Sorrento F41L,91db088a-501b-40a8-9cf0-e5f639b11bb9,18,66,disabled,enabled,55,39.46129,-119.617134
Sorrento F41L,c4cddc72-56f9-4d62-9798-18cae11341a9,24,48,connected,enabled,42,32.842133,-116.36006
Sorrento F21L,bb7dd8c0-5b3d-4131-9382-8e9a10f2ea6c,29,49,enabled,connected,63,33.93235,-117.881165
