Sorrento F21L,d07d70cd-7c93-4e5a-82df-50656e3eb347,16,82,enabled,enabled,42,45.40486,-117.90777
Sorrento F00L,d25c5a6b-1f1f-4823-bbc5-3a31be33d928,14,80,connected,enabled,46,32.946465,-116.44739
Sorrento F10L,0b5f1740-164a-4ef8-8b7f-c5edada5bbfd,11,60,disabled,enabled,13,33.96061,-117.77953
iFruit 2,0b7f12d4-6558-4d53-834e-a25db6a2cc1b,16,96,disabled,connected,13,37.74391,-121.482414
Sorrento F41L,ef96c428-2d69-4a44-919d-03a7e05d306a,31,36,enabled,enabled,41,33.652515,-111.93362
iFruit 4A,41347bf5-46f8-4229-8c48-8aea08c26f0d,20,95,enabled,connected,20,39.330334,-120.57889
Sorrento F22L,093cb8cf-67ce-418c-a6db-158d7a4570ca,30,51,enabled,enabled,2,34.282646,-117.82885
Sorrento F10L,09229294-523f-4868-bf2a-2b4b6b3e07dd,17,88,connected,connected,20,39.321384,-120.51248
Sorrento F41L,a0ed402f-caad-4307-85a2-736055aa6ccb,12,23,disabled,connected,79,34.27921,-117.88099
iFruit 1,8efe78ee-9190-4583-ab0f-53ba5720a612,31,77,connected,connected,42,39.714626,-114.31464
iFruit 4,f5a357b9-3a0d-4feb-9fd5-297251dec171,32,26,disabled,enabled,46,33.864536,-118.2751
Sorrento F41L,9e1c192d-6d4c-47c7-83eb-5044106ae12d,32,52,disabled,enabled,68,38.18417,-122.0281
Sorrento F41L,c1b6e3d5-f287-466f-b953-296b5e4ac3d7,10,25,disabled,connected,93,44.54311,-123.077805
iFruit 1,0fe1953b-15ee-4d44-abd3-ae93d9f73b69,16,62,enabled,enabled,53,38.76663,-120.962166
Ronin Novelty Note 2,ca21a5e8-d827-4d0f-b2d1-d0ccee04b06f,25,23,enabled,enabled,9,38.739086,-121.20473
Ronin Novelty Note 1,72b10e03-dcfe-4548-ad1f-877661aa0c64,12,46,enabled,enabled,45,33.615814,-111.78569
Sorrento F20L,24de46f3-88c3-4380-9d05-8cb38339ed4c,29,24,enabled,enabled,28,37.503803,-121.475586
iFruit 2,a926c43b-10c8-4f7c-9061-6fdfdff89a67,34,96,enabled,enabled,22,39.346016,-120.3705
Sorrento F00L,35d73fdb-212e-4ad7-9f1d-6b24d659bafb,29,40,enabled,enabled,30,32.831295,-116.69758
Sorrento F41L,f8e2a12c-2a90-4c48-9420-d00805eb6912,31,30,enabled,disabled,56,38.339085,-122.090706
Sorrento F30L,e06baa07-f8ec-4280-b6b2-2b53f0083190,19,91,enabled,disabled,35,41.31877,-117.08267
Sorrento F22L,888bae88-f777-47df-bd1b-55f4c1b2e847,17,71,enabled,enabled,20,45.563168,-122.742
Sorrento F20L,c1c7790b-52d8-4b5e-95e0-3880d1033704,16,50,enabled,enabled,33,34.39547,-119.67647
iFruit 4A,8b839b19-88b3-4da3-8e68-735c85755bb1,12,77,enabled,connected,30,38.13887,-120.887695
