Sorrento F10L,d228cdab-8b35-4733-9f2e-e4760dfacb30,34,95,disabled,enabled,69,35.215633,-114.19108
Sorrento F41L,48977856-b7dc-41e6-a041-f3a93559653a,17,31,enabled,connected,40,37.36655,-121.65218
iFruit 4A,9ac5559e-34a7-4850-9e9e-3b199c339f58,14,46,enabled,connected,53,33.431484,-116.51662
Sorrento F41L,801bd9ac-1bfb-4a6e-bb84-23793debbf00,11,32,connected,connected,71,35.5265,-120.08718
Sorrento F32L,f99e8a41-2603-4543-9ecb-f284ffbee9eb,13,94,enabled,enabled,26,33.699795,-111.739494
Ronin Novelty Note 3,b84cbdfb-38d5-4f26-8c7d-fcb7a565eb0d,20,66,disabled,enabled,65,0.0,0.0
Ronin S1,90d30931-6664-4a1f-966c-ab0c3b37156e,32,88,enabled,connected,3,33.61187,-112.04184
Sorrento F31L,54260dc2-4509-4e44-8dd8-ea87f4495ba4,22,72,connected,connected,68,37.653954,-121.249565
Sorrento F10L,4b2deede-38e4-411d-ac36-68278833374f,22,78,enabled,enabled,40,45.06757,-122.33155
Sorrento F41L,ece2c3cf-a22d-4cee-a922-4d2e04cfd90e,10,61,disabled,enabled,92,36.7751,-119.58032
Ronin S1,c89aa32a-c0da-4d7c-ae72-f5c18e254d9b,18,64,enabled,connected,4,36.528988,-121.06428
Sorrento F41L,fcfe3863-fdc6-44f0-8b78-a5d6db072f14,25,26,connected,enabled,93,33.916737,-117.978874
Sorrento F33L,ca75babe-1dc8-45dd-871a-1ace88699376,11,28,enabled,enabled,40,36.454548,-115.185196
Sorrento F00L,e23079ad-c237-406c-a16a-980eb8fd1ada,15,71,enabled,disabled,4,33.87526,-118.03324
Sorrento F30L,afd75cf7-55c6-43e2-a447-feacab1c8fc4,15,92,enabled,enabled,37,34.091724,-111.80812
Ronin S1,6bc87924-f103-4923-9520-c72cb2badcb1,14,74,enabled,disabled,59,34.181774,-118.23544
iFruit 1,df9a2282-3bea-4ef0-87ce-d6d031c570a8,31,42,connected,enabled,29,36.401733,-114.69159
Sorrento F41L,9d0ada1b-a354-4759-a470-1ed725264eb6,31,25,enabled,enabled,79,34.28008,-118.18552
Sorrento F41L,2b3f2895-03fb-402e-8fdc-1f4e2ae7095e,16,68,disabled,enabled,42,38.355835,-122.06454
Sorrento F41L,86c52ba3-e58a-4441-933d-0b94cc226fe2,16,67,enabled,enabled,48,34.23761,-118.5932
Sorrento F30L,b19765a2-bfd5-4c09-93f5-d092ae136d0b,30,22,enabled,enabled,17,37.272217,-121.32214
Sorrento F10L,d1508961-d136-4d00-83a3-b00cf431d9d5,12,76,connected,enabled,5,39.622242,-121.15943
Sorrento F41L,f3e91f54-c468-43ad-b6ec-3e23203242f5,24,29,connected,enabled,46,35.723167,-120.46784
Sorrento F41L,9dc68680-8db9-42bc-b878-5c309a9d21b0,17,61,connected,enabled,78,38.382877,-121.95302
Sorrento F41L,08c613ba-70e7-4ee1-8417-907bcbd1df8b,28,35,enabled,connected,89,34.506493,-117.5074
