Sorrento F41L,03103e73-ed05-4016-87f2-420693f98e6e,16,57,enabled,enabled,90,34.959393,-114.51323
Sorrento F41L,77f8533a-3e82-4ebc-b163-ae003be962b4,32,48,enabled,disabled,43,36.007015,-114.82246
Sorrento F41L,a4a4d7a3-ee88-45f2-94d2-f9e8ce00a439,34,27,enabled,enabled,67,0.0,0.0
Sorrento F01L,b05f6619-8ddf-4ea3-990a-f5b7089939f5,19,94,enabled,enabled,35,34.17666,-118.248566
Sorrento F40L,b15b2297-ab13-48c3-a1b3-b661e55141fe,34,48,connected,disabled,67,37.907963,-121.7843
Ronin S1,acc6b38e-98eb-483f-94c6-be5714d5d5ba,21,39,enabled,enabled,60,34.460617,-116.08604
iFruit 5A,46928c8a-4f84-4468-bf7c-7cd15e4de9bc,26,75,connected,enabled,62,33.68394,-111.322
Sorrento F41L,9352417e-81c4-4054-8e5e-9216b07a21c2,30,31,enabled,enabled,86,44.581173,-122.998024
iFruit 3,7125231e-a465-4af8-bc2d-12dadec8067a,26,67,enabled,enabled,22,33.189545,-109.0
iFruit 1,d59335e3-c0fa-4f87-83c6-36e8a49c7607,24,69,enabled,connected,13,32.596554,-110.53597
Sorrento F11L,03839fb5-6e49-4c79-84c9-32dd92999a8d,20,84,enabled,enabled,1,37.962322,-121.60981
Sorrento F20L,acb4177c-d2d0-4721-a867-06cdfcaed898,29,48,disabled,enabled,36,36.17456,-113.68304
Sorrento F00L,6bba7f8a-e396-4aa2-9502-8c5c306a795f,34,29,enabled,connected,8,38.158062,-121.397125
Sorrento F24L,b94f7134-58f2-4673-9a42-a3d1c265d741,30,23,enabled,enabled,66,42.836403,-122.39363
Ronin Novelty Note 1,f85c9592-2020-428e-adab-0d9da98ad5a7,13,80,enabled,disabled,34,38.04248,-122.53814
Sorrento F00L,0384c352-e064-4503-a722-4f101061627e,30,87,disabled,connected,41,37.133232,-121.98323
Ronin S2,624bcecf-23b1-49d5-a5e8-b4327e6b341f,32,84,enabled,enabled,32,36.387276,-114.7282
Sorrento F01L,3d3b029e-2278-4101-8e43-2f21a9a30a07,30,37,enabled,enabled,37,39.525803,-120.31768
Sorrento F41L,a6a82e0b-4ce5-489a-bf64-b1059f684b7c,22,20,disabled,connected,66,33.967403,-117.70484
Sorrento F41L,a524d990-879e-4d41-8596-4c75a65354ef,22,72,enabled,connected,62,34.42524,-118.21994
Sorrento F22L,3abc0574-278c-42ce-96af-36627d7183d1,14,95,enabled,enabled,0,33.939518,-117.8137
Ronin S1,e75dc777-b531-4dbd-80d5-39c772666e6a,24,85,enabled,enabled,69,33.319942,-116.79184
Sorrento F10L,52aa3330-6713-447e-b0cd-9f979c44165c,31,94,disabled,enabled,6,33.987564,-117.56186
Ronin Novelty Note 1,9dee6fe9-2d3b-4850-8b58-c06ca47b503f,28,57,enabled,enabled,36,38.51506,-122.09189
Sorrento F20L,e564edb7-7fdb-44e5-b393-af0e3546326a,30,26,enabled,enabled,49,0.0,0.0
Ronin Novelty Note 1,e323326e-888e-44ed-ae48-7981a737b8ed,16,29,enabled,enabled,2,45.268463,-117.45768
Sorrento F32L,54f2f1e0-ac82-411e-9fa9-23b4b67ef797,20,36,enabled,connected,1,34.53018,-117.677826
Sorrento F20L,7d240056-3721-4fd2-908b-fce33c3c522a,13,79,enabled,connected,53,45.773376,-122.92884
iFruit 2,24913645-3166-4595-8af1-853c77733626,13,94,disabled,enabled,32,34.36995,-117.92218
Sorrento F41L,0a296583-5cb0-401f-8d36-f937eefadc90,20,42,enabled,connected,79,39.798412,-114.41401
Ronin Novelty Note 2,be9df131-bca1-4495-a185-eff4c17d7d89,18,69,enabled,enabled,60,34.23171,-117.82846
Sorrento F22L,38ec58c1-d412-4982-9196-0e9abae1a01b,17,28,disabled,connected,18,32.510715,-110.88568
Sorrento F22L,b546fcc9-f1dd-4c8b-b2a1-a65cc9af0f77,26,96,connected,enabled,41,38.006824,-122.50009
Sorrento F41L,3c4af517-cfb7-4fd3-ba2a-8cc8f86dd127,20,22,disabled,enabled,55,0.0,0.0
Sorrento F40L,828ed169-45cd-41a9-ae4e-6421e33aa85c,16,23,enabled,connected,21,34.431454,-118.22984
Sorrento F40L,c859ff23-f46e-4bb7-b491-05f4b783c4bf,15,58,connected,connected,8,34.20251,-117.80866
iFruit 5,5ee83039-0aeb-4f1e-9d99-1f9e641c5152,10,29,enabled,enabled,65,36.108124,-114.52389
Ronin S2,b13ece99-62ab-4c9f-a366-6a06bd5e877f,26,98,enabled,connected,65,38.519695,-121.01252
Sorrento F41L,cdcd6eb9-38ab-4c83-be6d-a56d790d4daa,20,67,enabled,connected,93,39.61076,-114.31475
iFruit 3,75de0686-9281-47ee-93bd-2b708e0a4003,34,59,enabled,connected,9,42.777905,-122.75246
Sorrento F41L,1c789ec1-eed8-478e-8123-d6d253f4fc97,34,72,enabled,enabled,94,36.05977,-118.89127
Sorrento F01L,97667760-31b5-49e2-9eec-db76a4493ba7,27,95,enabled,enabled,25,43.011192,-122.656685
Sorrento F10L,2675aa37-ed54-4d65-aaf5-0e4318be30e1,28,30,enabled,enabled,44,42.97188,-122.380196
Sorrento F41L,21112020-2210-4057-988a-45c6ce36f604,26,38,enabled,disabled,64,37.114006,-119.564804
iFruit 1,8082a6ff-d54b-44df-9c17-cab67e05d10c,31,63,enabled,enabled,40,32.816086,-116.80948
Sorrento F00L,e10d0c24-f953-4197-9e18-aac11e445e2d,24,38,enabled,enabled,64,33.975224,-117.952286
Sorrento F41L,09e7d98b-8be6-4077-b6a4-8ebd8ba653c5,31,42,disabled,connected,99,32.307095,-111.53108
Ronin S2,17b0aa6e-94e3-4dae-b65f-3dfb320d9ba3,27,58,enabled,enabled,64,34.13424,-117.74462
Sorrento F41L,e0345888-9720-4858-a8af-d7a9a96c0f2f,23,23,disabled,enabled,98,34.47085,-117.43134
iFruit 2,c274231b-784a-4021-af28-638b3b9c0a12,17,64,connected,connected,61,34.175594,-117.70702
Sorrento F41L,7836c1a6-365b-4ec2-a402-65cdbc03a171,26,62,disabled,disabled,69,34.605175,-118.28452
Sorrento F31L,37f24493-f20e-4871-91bc-d39bce538c1c,26,77,disabled,connected,34,32.869858,-110.516914
Sorrento F41L,0bbc526a-6a56-41b0-af72-0cb081a468d1,23,20,connected,connected,91,39.578323,-120.58984
Ronin S2,1ba2d807-01b0-4d0e-9e6e-8b5a88e412dc,27,61,disabled,enabled,24,0.0,0.0
Sorrento F41L,be84b6ee-79a8-4136-9cd2-3769d9d29172,18,55,enabled,disabled,54,34.109673,-118.052086
Sorrento F22L,08d73e14-c792-453f-83a1-0c9e37aa7e81,12,58,enabled,enabled,8,34.13729,-117.8991
iFruit 5,aae10e1d-79b1-4179-8eb2-6d0ea85c4272,21,90,enabled,connected,52,32.78715,-116.728386
Sorrento F41L,be84b6ee-79a8-4136-9cd2-3769d9d29172,18,26,disabled,enabled,91,33.95446,-117.810265
iFruit 5A,6399ad56-8468-4eea-a79d-45c2c5ffd771,28,29,enabled,disabled,37,36.367897,-113.70043
iFruit 4,dc9bdaf5-ce88-4f7a-951d-cf16ada04834,13,49,connected,enabled,20,39.63446,-120.583755
Sorrento F41L,7dfc72ee-afe1-480a-9920-e8a071584341,29,24,connected,connected,80,40.568233,-119.277626
Sorrento F20L,e564edb7-7fdb-44e5-b393-af0e3546326a,33,61,enabled,connected,46,35.421852,-111.59418
Ronin S1,11436c56-b187-424b-948b-c77ec45b464e,19,80,enabled,enabled,33,37.962494,-122.041084
Sorrento F41L,8f1cfa73-7865-4d7f-989e-087085e56ec3,16,20,enabled,disabled,43,45.612095,-123.06825
Sorrento F41L,d618be07-3f2a-4103-b343-654109de1628,25,71,enabled,connected,44,39.005898,-120.88632
Ronin S1,3d86fbba-8187-408b-bb89-1c7348b49ef7,26,69,enabled,enabled,49,33.970104,-117.35162
Sorrento F41L,e5abf5ce-12e3-4ed8-b16d-eb2834ba0ff8,20,37,disabled,enabled,63,34.52072,-118.12827
