iFruit 2,6fdd395b-c4dc-4b42-b09c-ae3e8eb17111,29,70,enabled,enabled,8,38.657864,-122.42775
Sorrento F41L,3924379d-0a55-4a4e-b4ae-6a749653f1ba,32,61,enabled,enabled,82,35.822308,-120.513985
Ronin S1,90d30931-6664-4a1f-966c-ab0c3b37156e,10,40,disabled,enabled,1,0.0,0.0
Sorrento F00L,204c3340-dd23-41b3-992b-dadb6a62c1b0,20,75,enabled,enabled,23,33.92361,-117.77113
iFruit 1,25010d9f-61ef-4c3d-a441-06430dfd14d7,34,59,enabled,connected,29,39.420258,-120.554504
Sorrento F41L,e2d4bd9b-2925-4b70-82dc-d85d108e4c8c,10,45,disabled,connected,42,33.638454,-111.34096
iFruit 2,6204a8bf-ef8b-4dc5-b2c7-a1b23ea13f91,14,32,enabled,connected,11,34.095673,-117.8064
Sorrento F20L,cd0621d9-3f27-4025-a6fe-aeeb2d0b8724,22,82,disabled,enabled,16,35.561928,-120.35677
Sorrento F20L,848a073d-5706-4d33-aeb1-0f9e141a0934,17,81,enabled,connected,1,44.216656,-122.80023
iFruit 4A,e4610794-510f-4ea3-bcb0-83d76c7aa0ba,32,41,enabled,connected,25,34.01408,-118.019714
Sorrento F41L,9cceaea8-85aa-4025-a747-fbccfd938c93,17,48,enabled,enabled,77,34.45949,-116.246574
Ronin S1,c89aa32a-c0da-4d7c-ae72-f5c18e254d9b,28,74,enabled,disabled,35,36.47486,-121.0963
Sorrento F01L,4ae0d332-af52-483f-8370-91bb6b498d0c,23,88,enabled,enabled,46,34.04054,-117.724525
Sorrento F20L,5c9c6e57-7a6b-43df-83db-9b72c2d3bad8,13,64,disabled,connected,19,39.566643,-121.10161
Sorrento F41L,77f8533a-3e82-4ebc-b163-ae003be962b4,21,66,enabled,disabled,55,36.08275,-114.93682
Sorrento F24L,81239cb5-c8ea-447c-bf7f-c4be10824e31,24,86,enabled,connected,1,36.34198,-114.497536
Sorrento F41L,f629985f-820f-4288-a14e-371a8f47516a,12,52,enabled,enabled,41,34.364143,-116.12656
Sorrento F23L,b8ca28b6-f004-4838-ac33-35cc91bfdb9e,25,30,enabled,disabled,3,38.553165,-122.21127
Sorrento F41L,b43df3f0-8468-4005-9905-0efd168ffdd9,16,60,connected,enabled,83,33.39354,-116.76781
Ronin Novelty Note 1,8f66872b-a3d1-4b8a-b11d-249ba14840a2,29,81,enabled,enabled,47,34.39889,-118.296844
Sorrento F41L,a2f09bab-da1c-447b-b5c1-511e7a1661cd,21,31,connected,connected,46,36.035,-114.07235
Sorrento F24L,d10d8484-ecd0-4e07-aa59-f6dea87faf98,30,71,disabled,enabled,50,33.940536,-118.26804
Sorrento F41L,84da4e75-8439-4516-bf13-65639b952685,29,57,enabled,connected,55,37.595043,-121.72392
iFruit 2,d7afee7e-9d0f-43a9-a775-938e510eeca0,30,72,enabled,connected,57,45.43717,-117.70078
iFruit 1,4cb21850-3613-4470-be4b-c49352af8aff,25,28,connected,enabled,9,34.481205,-118.05047
Sorrento F41L,a6a82e0b-4ce5-489a-bf64-b1059f684b7c,21,50,disabled,enabled,75,33.889256,-117.68118
Sorrento F41L,b49a53da-4abd-426e-af8d-f60a5f48e212,21,67,enabled,enabled,45,0.0,0.0
Sorrento F00L,64c18370-c33e-40c9-841f-41e7829b14c8,16,57,disabled,enabled,23,45.86407,-123.0253
Sorrento F31L,6a7b0c02-6de0-44fb-9abf-1848ffdb9713,19,79,connected,connected,63,43.028797,-122.55394
Sorrento F23L,e4dba10f-7185-484c-ad7e-16ecd8a206dc,13,38,connected,enabled,19,34.570248,-117.936424
iFruit 5A,5932b3e7-6f09-401c-878f-9896fef6f246,33,36,enabled,connected,1,38.038876,-122.253044
iFruit 4A,2032fe75-9d01-4891-a90b-04d37870839c,29,98,enabled,enabled,16,36.389366,-121.073784
Sorrento F41L,29900d9e-20fe-4615-85c9-9fd7455d5512,18,68,enabled,enabled,57,34.632645,-116.11439
Sorrento F21L,e0f90e07-1878-4c2f-a1b6-31e21f304581,20,30,disabled,connected,20,38.461437,-121.18603
Ronin S1,7a634b7c-436c-4e9d-b1cd-e2488012f2f6,14,20,enabled,disabled,7,33.916428,-117.535515
iFruit 4,82855830-166d-47b3-bb20-459c56e2cb7c,27,24,enabled,enabled,26,36.802006,-119.15404
Sorrento F41L,8a944388-a1eb-4144-baed-41f26dbad6bb,18,71,enabled,enabled,55,37.723763,-122.257195
