Sorrento F11L,38901245-a125-4fca-b4dd-12351187d534,22,32,enabled,enabled,9,34.588367,-118.17499
Sorrento F10L,a5c95065-f1f1-455e-b4bd-fea305d11abf,29,32,disabled,enabled,30,0.0,0.0
Ronin Novelty Note 2,77f87165-dd9a-45b8-9814-35a487898d4b,20,48,enabled,connected,21,37.06497,-119.243256
Sorrento F41L,9db0ce36-818f-473c-8cd3-830fcd04a428,29,58,connected,enabled,96,36.332355,-114.67228
Sorrento F22L,67e75946-3fc4-4e6b-a107-74d936c3000a,11,26,enabled,enabled,24,34.64554,-119.43572
Sorrento F41L,19c47c6c-33ec-43c9-9eed-85789ffc5f66,23,30,enabled,enabled,52,38.771946,-121.20933
Sorrento F41L,3986cf64-d4ba-4730-a04b-e1c98b812f80,30,36,enabled,enabled,49,34.601395,-118.40115
Ronin Novelty Note 1,c79b069f-2f7b-42b9-bfd0-7e3b60348913,22,54,enabled,connected,28,34.488373,-118.20162
Ronin S1,435fd8ea-d109-45dd-ab80-7f6c3355d9b6,15,31,enabled,disabled,67,43.054203,-122.64453
Sorrento F41L,08c613ba-70e7-4ee1-8417-907bcbd1df8b,24,53,enabled,enabled,85,34.57635,-117.20996
Sorrento F41L,3c4af517-cfb7-4fd3-ba2a-8cc8f86dd127,21,43,enabled,connected,67,37.854904,-121.55577
Ronin S1,283817e6-91bc-4535-84e1-c0aca5538254,14,67,enabled,enabled,31,34.195595,-117.89625
Sorrento F01L,3f73e5a3-6a93-4f0e-833c-3cba09dd1353,23,84,enabled,enabled,16,36.21675,-114.460106
Sorrento F41L,e51b9238-1c34-4cd2-8859-ca4017ff190f,28,50,enabled,enabled,52,37.269604,-121.581184
Sorrento F41L,33b0aab8-64cc-4523-a310-f7bfab0bad9d,19,43,enabled,connected,85,38.060635,-122.31978
Ronin Novelty Note 2,6384240f-f4a6-48f6-bca6-77eafbf3aee1,34,68,enabled,enabled,43,36.16902,-114.5671
Sorrento F31L,da4f897e-e085-4297-b4f7-5c62fad9c760,16,20,disabled,enabled,9,36.64142,-120.71352
