Sorrento F41L,fbbc097d-f570-4579-b3bf-84f45d98535a,15,72,enabled,enabled,90,37.65433,-121.58894
Sorrento F01L,f2d5b3cd-e5b0-42ef-8807-d22243a63a98,22,93,connected,connected,17,34.006165,-117.68091
Ronin Novelty Note 3,3ec160e4-0a13-4433-b16b-aba2d6b392a7,27,31,enabled,enabled,68,38.302185,-122.21126
Ronin Novelty Note 1,72b10e03-dcfe-4548-ad1f-877661aa0c64,24,68,enabled,disabled,66,33.843353,-111.98534
Sorrento F00L,49216180-17d0-43fe-8da9-1ee05eeb2f29,31,46,enabled,enabled,32,37.482094,-122.30699
Sorrento F41L,a5171ece-d175-42a0-a70e-95930e733129,19,26,connected,connected,70,45.773067,-121.621506
Sorrento F11L,38901245-a125-4fca-b4dd-12351187d534,34,63,disabled,connected,54,0.0,0.0
Sorrento F41L,91db088a-501b-40a8-9cf0-e5f639b11bb9,30,38,disabled,disabled,75,39.40962,-119.60906
Sorrento F22L,cac0d640-6364-46f0-a689-937982f9f97a,20,30,disabled,enabled,12,44.67949,-123.18408
Sorrento F41L,7b210da3-c493-4041-9c9c-2d63ce51b003,33,59,enabled,enabled,47,34.04853,-118.08243
Sorrento F41L,84e6fb0f-eab9-45d5-8c76-8e8ba2fd0c93,32,22,disabled,connected,57,42.79861,-122.373405
Sorrento F20L,f9e62946-babf-4530-a14f-03582f4c4fd5,16,74,enabled,disabled,11,38.627,-122.26459
Sorrento F32L,11bce161-7298-4919-9d2f-a843aac4f62f,29,74,enabled,enabled,42,33.33297,-111.598366
iFruit 3,899a94ed-8b4e-4490-bbd6-c0dff4d196ed,12,56,disabled,connected,67,33.866123,-116.75777
Sorrento F10L,d647bbfd-47d5-461c-9f8b-d4851e69dd54,10,55,enabled,enabled,14,33.93862,-117.74038
Ronin S1,d591af7f-6891-4bd5-b2cc-81bb2c73a2bb,25,23,enabled,disabled,22,38.01201,-122.21097
Sorrento F41L,32c34b9d-af71-4780-a901-efad38ef009f,31,50,connected,disabled,62,38.025658,-121.50068
Ronin Novelty Note 1,1b989500-5a0d-45aa-aa84-d1c2b20c0905,34,28,enabled,disabled,52,38.82622,-121.04909
Sorrento F41L,6afc10d6-4314-4468-8aed-496f188f9751,14,29,enabled,enabled,41,33.884842,-117.715195
Sorrento F41L,8649cf48-4d1e-487f-88f2-03d76b318754,21,25,enabled,enabled,85,43.16135,-122.720276
Sorrento F41L,605f704b-6b69-4afe-a323-419a4a157dff,28,40,disabled,disabled,94,37.959538,-121.89267
iFruit 2,d27b01d1-2de7-45a8-b627-0904f81ef02c,12,98,enabled,enabled,56,34.263462,-118.06572
Sorrento F01L,4a82952c-69ab-4cd0-a244-d0b6e6536be4,25,45,enabled,enabled,15,39.419643,-121.0139
iFruit 5A,0591e057-2388-44d4-a2a0-29a636172cc3,29,87,enabled,enabled,32,34.187138,-117.20275
Sorrento F41L,bad8af39-5fce-4501-98c2-697fddf77dfc,14,42,enabled,connected,65,34.116375,-118.0258
Sorrento F01L,5a1458c6-c2fc-43f9-9d64-9d1932885f91,15,97,disabled,enabled,46,38.9073,-121.00248
Ronin S2,1a7eca8d-60c9-4d25-8609-d6cfd1ac80a1,27,59,enabled,enabled,32,36.651775,-120.70281
Sorrento F01L,371dff98-7dbd-4440-bda1-9a424aaa1414,10,68,connected,enabled,28,36.81008,-119.1966
iFruit 5,bd88cf0b-531b-48a2-ad70-c6ce56425129,17,25,enabled,enabled,18,38.943176,-121.072556
Ronin Novelty Note 1,14118129-ee5a-4f73-b97a-70b94348f48a,12,55,enabled,connected,26,45.411777,-117.654785
Sorrento F22L,ea5544b0-6fb1-484b-ba4f-be23f2821655,10,60,connected,connected,64,39.309967,-120.328354
Sorrento F41L,0c2dd45f-3099-4212-9d95-548d859b914b,20,20,enabled,connected,45,34.300674,-117.5301
Sorrento F01L,b81eb020-03f0-43e8-b719-80d36482f496,22,67,enabled,enabled,47,34.664528,-118.47277
Sorrento F41L,becfbdb5-b0af-46f9-962c-9603df275b21,17,27,disabled,enabled,99,34.315533,-117.244026
Ronin S1,31bbb0a1-55e3-4603-a4e8-d03025a6d1df,31,23,enabled,connected,16,34.22463,-117.85228
Sorrento F11L,8ee0bcdc-2948-4cba-9d6d-1ff0432668c7,33,67,connected,enabled,58,33.39032,-116.629196
Ronin Novelty Note 3,d4ebd9ae-4dad-4fb4-ba1d-d2a9610a458d,30,73,enabled,enabled,26,32.841976,-116.775986
Sorrento F41L,7e58aede-e084-4a7c-9832-d9517c439bef,27,52,disabled,connected,60,36.79427,-119.50374
Sorrento F31L,5cbc104d-0cc6-4c13-8823-f78de7576c60,12,24,enabled,enabled,53,0.0,0.0
iFruit 1,050cb394-c275-4121-ad4c-02a7bd9d7ed9,32,81,disabled,connected,67,36.190765,-114.0171
Sorrento F41L,12353b84-34ed-4cf9-8446-b465a3c47903,28,59,enabled,connected,55,36.00485,-114.05684
Sorrento F41L,118c905f-cd90-40e0-8dba-37363f7429fb,28,39,disabled,connected,86,45.8762,-123.0675
Sorrento F22L,888bae88-f777-47df-bd1b-55f4c1b2e847,31,77,disabled,connected,9,45.807247,-122.65961
Sorrento F41L,2c787146-ad82-4a60-9953-7671b48f39b9,31,57,enabled,enabled,66,38.504253,-122.41762
Sorrento F41L,1ba23ee0-1f1e-4116-add5-17c5792b4b4e,16,63,enabled,enabled,96,35.08852,-111.29317
Sorrento F41L,2ac59f86-11d1-44fb-88eb-773f39806bc8,14,62,enabled,enabled,81,42.711987,-122.46699
Sorrento F41L,f04c4eb9-a153-47af-92f2-baf1fa05addc,27,36,enabled,connected,73,39.97852,-122.14404
Sorrento F41L,f04c4eb9-a153-47af-92f2-baf1fa05addc,25,62,enabled,enabled,98,40.00671,-122.243965
Sorrento F11L,8ff0dd04-584c-4916-9d46-c33610f63763,23,51,enabled,enabled,54,36.295544,-114.813774
iFruit 5,0c31245b-1866-48d0-928a-0a3d8381c564,27,96,enabled,disabled,49,35.174747,-117.67783
Sorrento F11L,c621bf1e-45fd-4f80-af59-2d3a9be57415,33,56,disabled,connected,69,0.0,0.0
Sorrento F23L,13753c98-c7a4-45c6-ac87-8841403c42ea,31,39,enabled,connected,1,35.394695,-117.79268
Sorrento F11L,03839fb5-6e49-4c79-84c9-32dd92999a8d,13,34,disabled,enabled,32,37.765965,-121.71761
Sorrento F11L,1cae34c9-32f4-4640-8a49-ae75fc0294cc,12,32,enabled,disabled,42,34.794594,-116.05805
Sorrento F20L,f9e62946-babf-4530-a14f-03582f4c4fd5,21,20,enabled,enabled,7,38.681633,-122.40205
Sorrento F20L,a86f97a5-1975-43e3-980b-90f0522109aa,23,98,disabled,connected,4,0.0,0.0
Sorrento F23L,3f8aacfe-f411-4268-b37d-1c50bae18e9b,29,86,enabled,disabled,49,34.64306,-118.85427
Sorrento F41L,b0839f5b-aa1a-4daf-90b0-1cf135adba22,18,36,disabled,connected,52,34.65265,-116.35881
