Sorrento F31L,63a7b700-2d58-4eab-b5b6-d630ce47df23,30,48,enabled,connected,40,37.92184,-122.19202
Sorrento F41L,030fefd7-d749-4104-b95f-aaaae1739477,19,50,enabled,enabled,64,34.283344,-117.2391
Sorrento F20L,17eedd77-1dd0-42b5-a40e-7affe8f16a2f,30,52,disabled,connected,16,34.519707,-116.161514
Sorrento F10L,da62b950-4d66-43ce-af17-875c372cf343,15,67,enabled,enabled,24,33.963577,-118.11486
Sorrento F41L,050c29a5-6e2e-45b1-bfdf-96aa0a9e6d37,23,33,enabled,connected,94,37.26545,-122.01249
Sorrento F41L,d045d876-bc09-4d8d-b73e-a5fa8fad7543,21,63,disabled,enabled,52,35.0985,-114.56622
iFruit 5A,99279ec4-eee1-408d-8a94-bd804325ed87,27,29,enabled,connected,38,32.93341,-116.435776
Sorrento F41L,db1d3967-cde0-4246-aa1d-fa536b6f63de,14,25,enabled,connected,99,33.77544,-117.47645
Sorrento F00L,45fc9b39-3395-45be-b492-e7b5680396c1,15,22,enabled,enabled,30,37.336437,-121.501564
Sorrento F41L,ae30df1c-788b-482a-8221-9a2201327b7c,34,34,connected,enabled,78,38.292442,-122.02227
Ronin S3,7fbbeed4-bad8-45df-bd01-23cbaae94427,21,96,enabled,enabled,9,39.474503,-114.531944
Sorrento F41L,01963f44-28ed-4009-937e-24bf3a6a6c59,22,71,enabled,enabled,41,34.171257,-118.01612
iFruit 2,d01bce3f-85b9-4904-9bd4-f8e91ed4b9c4,19,55,enabled,disabled,68,34.84468,-118.537186
Sorrento F22L,888bae88-f777-47df-bd1b-55f4c1b2e847,26,35,enabled,connected,22,45.551544,-122.75998
Sorrento F30L,afd75cf7-55c6-43e2-a447-feacab1c8fc4,26,51,enabled,disabled,22,0.0,0.0
Sorrento F41L,64b3b220-c725-4a16-b62c-92fc1c324d3e,30,51,enabled,connected,55,34.138954,-118.13397
Sorrento F41L,84e6fb0f-eab9-45d5-8c76-8e8ba2fd0c93,16,31,enabled,enabled,49,43.130993,-122.56218
iFruit 3,18371af0-41c4-40b6-b45c-7a4620575344,32,63,connected,disabled,51,33.24848,-116.49313
Sorrento F41L,1ba23ee0-1f1e-4116-add5-17c5792b4b4e,20,21,enabled,connected,93,34.781914,-111.33769
Sorrento F41L,a02d771b-b422-46fd-8d00-14d935cd9ba7,21,71,enabled,enabled,85,36.42474,-118.88296
Sorrento F41L,a33bc727-eed8-469a-aa8b-d1d73af39a6e,26,22,enabled,connected,92,38.336517,-121.94535
iFruit 3A,90e0e1d0-799c-4e35-8d04-b1eb9d8b8892,14,83,disabled,enabled,44,41.36374,-117.02961
Ronin S3,49973809-9d01-4730-8d51-1bcb995750c5,14,71,enabled,enabled,21,34.565056,-116.22805
Ronin Novelty Note 2,ab54a7ee-06f5-4887-8229-f6d9f5377a03,21,56,enabled,enabled,1,37.92475,-119.81764
iFruit 3A,3653c4fe-65f2-4720-be19-d5cde2fe2151,15,77,enabled,enabled,3,32.906055,-117.02282
Sorrento F41L,fbbc097d-f570-4579-b3bf-84f45d98535a,22,48,disabled,enabled,92,37.275356,-121.46736
Ronin Novelty Note 2,23d54b94-6c29-4b56-9a9d-a145bda6a88b,14,25,enabled,enabled,40,37.894768,-121.54026
Sorrento F41L,bc828506-1cc5-454a-a34b-70b13c7cc226,17,27,enabled,connected,83,33.40587,-108.97172
Sorrento F41L,f392acb9-ff18-45e5-a01d-c190459fdb0f,15,52,enabled,connected,64,35.437283,-117.54357
Sorrento F41L,4c7c1a7b-2b57-474f-bbe6-ff083c433813,14,55,disabled,enabled,41,42.738216,-122.40532
Ronin Novelty Note 1,1b989500-5a0d-45aa-aa84-d1c2b20c0905,13,21,enabled,connected,34,38.549973,-120.98573
Sorrento F01L,7e395b08-187a-4d2b-ad3b-1bad3e8f07f1,26,88,enabled,enabled,1,35.08484,-114.49108
Ronin S2,27d11feb-daa3-44c1-9741-d7b3587071c8,33,72,enabled,connected,10,33.82366,-118.216835
Sorrento F31L,31e9ac37-6cdd-42af-b055-68a9fa9dbc21,18,44,enabled,disabled,48,45.992718,-122.918816
iFruit 2,7bd3750a-4b2d-4459-9ec0-79952d638160,16,51,connected,connected,69,0.0,0.0
Sorrento F22L,1c3ba44a-4671-403f-8e85-b5aadc0f04bd,29,25,enabled,connected,52,34.265232,-118.34047
Sorrento F41L,518a9226-145e-4f68-b8fd-30229fcbf600,19,35,enabled,disabled,64,42.853706,-122.765785
Sorrento F40L,77eb4a7c-1048-4c52-9d1f-ab72b483cd2e,33,84,connected,disabled,64,38.766468,-122.282616
iFruit 2,0b7f12d4-6558-4d53-834e-a25db6a2cc1b,33,20,disabled,connected,53,37.617756,-121.475296
Sorrento F20L,cfd9579d-9394-4c42-a602-16e420ca8777,17,29,disabled,connected,55,38.079308,-121.441025
Sorrento F41L,b0839f5b-aa1a-4daf-90b0-1cf135adba22,13,22,connected,disabled,91,34.425182,-116.29465
Sorrento F11L,ad3a6cf1-7ff2-4128-98e5-46e6a75d779a,19,71,disabled,disabled,50,34.716415,-116.04717
Sorrento F41L,4fcd50cf-c2dd-4e7d-9353-1feb911ac82f,19,24,enabled,connected,77,34.71286,-111.51106
Sorrento F41L,35083890-ab26-4d57-9334-bc8be978ee91,12,25,enabled,disabled,61,38.2737,-122.307976
Sorrento F20L,c1c7790b-52d8-4b5e-95e0-3880d1033704,24,80,connected,disabled,24,34.630325,-119.656364
iFruit 3A,3ab1a958-9019-4c52-860f-69e2d6eebbcc,10,36,enabled,enabled,2,45.489883,-117.75215
Ronin S1,919d5109-83a5-477a-82b5-c961a5a87876,32,92,enabled,enabled,59,33.112873,-116.32931
Sorrento F41L,e6155bc9-a6ae-4194-8abd-1ddeb36790a3,34,41,enabled,enabled,48,45.51747,-117.84565
Ronin Novelty Note 1,835e9425-6abf-428e-9b51-0285073ae923,19,24,enabled,disabled,60,32.141945,-111.72761
Sorrento F33L,5dbd1f40-b471-4343-8eac-1a43f6285393,15,89,enabled,enabled,11,32.036873,-111.69924
Sorrento F20L,3b9bf0f0-2e2a-48cc-aa59-6e4f712c2d0c,28,33,enabled,enabled,53,32.941776,-117.11261
Sorrento F41L,90a6a3ce-5ba8-4eff-acd8-3852f1058b74,23,28,connected,enabled,52,42.82934,-122.41629
Sorrento F32L,d9797f1d-edf7-4ba4-888c-faf9ae7940e1,11,48,disabled,enabled,43,38.841084,-120.893456
Ronin Novelty Note 1,496eebce-32fc-4ec9-9e05-e417d1427840,12,94,enabled,enabled,1,38.752735,-121.23724
iFruit 5,f543fd3d-8c9e-4cad-a29a-71f194a917ac,32,29,connected,connected,27,34.387085,-116.0242
Sorrento F22L,d8e91d1f-9b9d-4662-a0de-ed3de99d3a0e,25,95,enabled,connected,34,35.617012,-111.94374
iFruit 1,bd0ca8d2-c89d-47be-b791-9c89655492ab,21,33,enabled,enabled,58,34.721188,-118.44184
Sorrento F41L,f629985f-820f-4288-a14e-371a8f47516a,28,61,disabled,enabled,89,34.40722,-116.27276
Ronin Novelty Note 1,496eebce-32fc-4ec9-9e05-e417d1427840,10,53,enabled,connected,58,39.17908,-121.1244
Sorrento F23L,4d08c25b-3467-47bf-b5ff-5ccff8e5cea4,21,74,connected,connected,63,41.129353,-116.9322
Sorrento F01L,7e395b08-187a-4d2b-ad3b-1bad3e8f07f1,31,93,enabled,enabled,61,35.22108,-114.10534
iFruit 4A,d889ca37-84cc-4471-8c74-8481fc21b301,24,33,connected,enabled,63,33.901268,-116.82535
Sorrento F24L,7989e533-854b-4110-9fda-75c62cff5283,23,22,enabled,enabled,52,33.713547,-111.594475
Ronin Novelty Note 1,56ff2c0a-c3f4-4cfb-ad4f-e1b63ff5092d,32,53,enabled,enabled,26,45.80283,-122.778656
iFruit 3,96d9c4e4-a62d-44ba-8bbd-743b9577c979,15,22,connected,enabled,23,33.55896,-111.21112
Ronin Novelty Note 2,490d9da9-16ef-4016-81bc-5f72eb5cb2a4,27,66,enabled,disabled,11,39.546436,-120.297005
