Sorrento F30L,ee81e5ac-6ebd-4bae-9738-476c5c59daf5,22,24,enabled,enabled,49,39.404964,-119.447624
Sorrento F11L,6b240663-39b5-4145-b04a-24b8cf38c06f,11,46,disabled,enabled,31,33.582287,-111.34064
Ronin S4,d8724b4c-814e-41dd-aca1-676993ed5a23,10,84,enabled,enabled,64,38.112576,-122.16181
Sorrento F01L,7b727e7a-7e88-4290-9a42-5d3843dd99ea,27,84,enabled,disabled,25,34.358185,-117.59299
Sorrento F41L,7ee93fe5-c646-4615-aa0d-cb7ef7041503,18,38,enabled,connected,88,41.239597,-117.063385
Sorrento F41L,01963f44-28ed-4009-937e-24bf3a6a6c59,32,67,disabled,connected,41,34.22293,-118.06507
Sorrento F41L,85a11750-3982-4dfc-8c92-cd2cfa4ec58a,21,60,disabled,disabled,77,0.0,0.0
Sorrento F24L,fed583e2-5f6e-4480-86f0-53cca17109d5,15,31,connected,connected,22,34.246418,-117.834496
Sorrento F41L,5c186675-ac38-4a86-9898-c6ab9f3f823d,18,44,enabled,enabled,70,34.452126,-118.559494
Sorrento F41L,74b13915-86c8-49cd-92a5-401c1f8c2d06,24,72,disabled,disabled,40,34.158703,-118.0062
iFruit 1,b4831596-1e3a-4335-9ca1-9098c6784d51,20,24,enabled,enabled,0,45.9409,-122.88991
Sorrento F24L,80e68ca8-c6bd-45de-89b9-c7a8c4e5c4b8,17,71,enabled,enabled,14,33.39885,-109.054016
Sorrento F20L,b55a5edb-8921-402b-9a3d-1b2611a4d7dc,31,63,disabled,connected,4,39.103745,-120.930984
Sorrento F20L,17eedd77-1dd0-42b5-a40e-7affe8f16a2f,29,45,enabled,enabled,34,34.4633,-116.38331
Sorrento F00L,07bf4dbc-7041-4422-82f5-a62f02e89b67,23,24,enabled,connected,28,32.816734,-117.02787
Sorrento F11L,f5592ce1-8120-46be-8e82-ff8f7108f4c3,26,88,enabled,enabled,34,38.55471,-122.72043
Sorrento F41L,59efd6f9-e425-4b08-8d4d-b8be90fa16f6,15,73,enabled,enabled,63,34.147163,-118.24423
iFruit 2,396152e9-37cd-4cec-bbe3-83547ba93c93,15,25,enabled,disabled,25,36.389324,-114.05063
Ronin S1,77387915-98bc-4bd9-a349-dcefac176e7a,17,83,enabled,connected,51,40.35978,-122.33843
iFruit 4A,c5c6e351-822f-4809-85a1-0a2a6ef27ed7,10,49,enabled,enabled,23,38.055748,-121.62169
Sorrento F41L,64b3b220-c725-4a16-b62c-92fc1c324d3e,16,40,disabled,enabled,41,33.962044,-118.120964
iFruit 1,6474caf1-7bbf-4594-a526-9ba8ea82e151,19,74,enabled,enabled,21,37.73988,-121.87698
Sorrento F41L,216d7b5c-a225-43bc-a2dc-f3780d282c2b,24,28,connected,connected,94,38.0369,-119.669334
Sorrento F41L,aa7868f0-e59b-4b3f-a5e6-fc98366602fb,34,55,enabled,enabled,87,34.64455,-116.48567
iFruit 2,7a77cb0d-80c7-44fb-883a-9f1cbe5e4d97,26,25,enabled,enabled,9,45.92407,-122.64046
iFruit 5A,46928c8a-4f84-4468-bf7c-7cd15e4de9bc,13,60,disabled,enabled,45,33.460136,-111.69575
Sorrento F41L,c59479ef-80e7-425d-b705-651c9099b7eb,27,46,enabled,connected,89,37.29356,-121.60879
Sorrento F41L,10ab132a-30ee-4e95-ae9b-52f5e9484870,16,40,enabled,connected,65,0.0,0.0
Sorrento F41L,b0e0f9a8-c9d7-4925-a69f-281d13597e85,29,36,enabled,enabled,83,38.597454,-122.01718
Sorrento F22L,8192224c-2792-4c2d-8afc-a1284ca82c1e,13,60,enabled,enabled,37,45.209423,-117.6126
