Sorrento F10L,535d3d50-8698-4c2d-a285-a481344114d3,22,47,connected,enabled,15,34.357178,-118.12521
Ronin S2,34432fb9-0d4e-4dae-814e-877d7083b6ea,34,62,enabled,enabled,25,34.493706,-117.251
iFruit 2,ba2586fa-ac89-4fd0-a36f-156392e66434,19,40,disabled,enabled,69,34.537907,-118.18498
Sorrento F40L,8f7d9b44-8cb3-4a2f-8b34-e328d02a44d1,25,22,connected,connected,49,37.429356,-121.69921
iFruit 3A,0f082e75-82ed-489b-aeca-8050fcedb663,23,89,disabled,connected,10,36.222897,-113.798195
Sorrento F41L,69c24040-c3b9-4c52-b52a-9f00aa5a489f,17,44,enabled,connected,85,33.835037,-108.73684
Sorrento F22L,e47760f4-c070-4753-9563-a824e4d72cd2,15,69,connected,connected,24,39.735096,-120.667114
Sorrento F24L,51a2fba9-a96a-46c4-9394-c0c87f8f4d3d,27,78,connected,enabled,47,39.310276,-119.405914
Ronin S2,1ba2d807-01b0-4d0e-9e6e-8b5a88e412dc,26,94,enabled,connected,0,33.740086,-108.77847
Sorrento F41L,45a44d32-882d-4e3b-825d-8230d9fd31d3,10,46,connected,connected,74,36.69466,-120.730705
Sorrento F40L,b15b2297-ab13-48c3-a1b3-b661e55141fe,24,36,disabled,connected,25,38.164745,-121.87189
Sorrento F41L,a6aa3822-21cd-46c9-b029-f9ce9a750140,22,63,enabled,enabled,57,37.428936,-121.76952
Sorrento F23L,84f56c0d-74d8-41f0-9b0b-abd76f4ede57,34,47,disabled,connected,35,38.711544,-121.95718
Sorrento F22L,3abc0574-278c-42ce-96af-36627d7183d1,19,34,enabled,enabled,6,33.96307,-118.05795
Sorrento F41L,cffb8f54-4405-4c17-9a28-108b5a87bd9d,34,40,enabled,disabled,92,42.736897,-122.37595
Ronin S1,66479542-910c-4fc6-8470-9ef7cd078fcb,22,98,enabled,connected,4,33.91891,-117.376114
Sorrento F41L,dfe39e14-c5cb-4a4c-9f9b-1fa541b7c8bc,32,72,disabled,connected,80,34.378838,-118.58965
Ronin S1,d69053ca-e72a-4f8b-bbe1-c8c237eed823,27,41,enabled,enabled,4,38.83174,-121.012505
Ronin Novelty Note 2,6cfccd83-d951-497b-a1e2-1ca2eaeb5fb7,12,97,enabled,disabled,5,34.381523,-117.82622
iFruit 4,f5a357b9-3a0d-4feb-9fd5-297251dec171,14,72,disabled,enabled,19,34.069386,-118.17463
Ronin Novelty Note 2,109eec49-666d-49ee-9a5d-a97267c2bd49,34,22,enabled,enabled,44,41.410015,-116.995285
Sorrento F22L,d8e91d1f-9b9d-4662-a0de-ed3de99d3a0e,34,33,enabled,connected,55,35.531235,-111.78683
Ronin S1,047f9ce5-3125-4cc2-8297-bd41b6c0e0f6,16,87,enabled,disabled,48,34.18171,-118.06161
Ronin S2,f8a867a2-5551-49ab-aa1f-f51bae402a33,30,67,enabled,enabled,52,33.71048,-117.65458
iFruit 2,197baa4e-bbcd-4a13-9d0f-3e09b46b5bf4,20,59,enabled,connected,10,0.0,0.0
Sorrento F23L,c915d860-020b-4a29-ba22-8696cdb906d7,21,99,disabled,connected,50,38.64059,-121.00103
Sorrento F01L,73218515-099b-49c9-acc0-2cada2f03387,29,87,enabled,disabled,36,32.46156,-111.63281
Sorrento F21L,c23900f6-60e2-48e1-9b3a-072484c2973f,32,42,disabled,enabled,0,34.48683,-118.022804
Sorrento F41L,92a6c328-fb02-4124-85c6-b5151208ef66,26,31,connected,enabled,80,34.3651,-119.51207
Sorrento F10L,828826d4-f73d-4997-ae3d-4d12205a4a7e,27,44,disabled,enabled,18,34.51635,-116.48918
Sorrento F41L,7ee93fe5-c646-4615-aa0d-cb7ef7041503,24,25,enabled,disabled,52,41.25536,-117.142204
Sorrento F01L,a4ab63d9-b849-4e7a-8a56-12a8c94d1cff,10,23,disabled,connected,69,34.796524,-116.35133
Sorrento F11L,38901245-a125-4fca-b4dd-12351187d534,34,26,enabled,connected,47,34.253654,-117.77418
Sorrento F41L,272fe013-8a23-4e79-9471-32c735dffabd,16,71,connected,enabled,96,37.42365,-122.259254
iFruit 1,bd0ca8d2-c89d-47be-b791-9c89655492ab,18,24,enabled,enabled,8,34.829636,-118.530365
Ronin S2,e8745cb0-08f7-4105-b89c-564b92cd96d5,12,75,enabled,disabled,30,35.98904,-113.96596
Sorrento F10L,6e139496-cfa7-4dc3-827f-eba5bcd6be30,14,87,connected,connected,25,39.5718,-120.341415
iFruit 1,1b2fdade-9780-4e8a-b77d-3439a14da5a0,22,96,enabled,enabled,23,35.770992,-120.22942
iFruit 3,25063731-137b-4e2a-a581-dfd4ea32c185,24,81,enabled,enabled,57,0.0,0.0
iFruit 1,0a4ac371-023a-470c-98ba-39e180212377,13,27,enabled,enabled,5,42.773228,-122.368675
Sorrento F11L,e79dbcb5-08c7-454c-9b2e-c594fb96dc22,21,34,connected,connected,30,38.6941,-121.40346
Sorrento F41L,0239c7cb-538e-4281-bada-1aaa37292f48,29,39,enabled,connected,84,0.0,0.0
Sorrento F24L,8aa35d8e-80c6-43ec-aef5-79f5df427708,10,90,enabled,enabled,30,39.658627,-114.65846
Sorrento F10L,60da60e2-1f48-496d-ae75-c67e06a2e56d,30,26,disabled,connected,59,34.181324,-117.40362
Sorrento F10L,67308ece-e9e3-41a6-8ca7-13c280894258,33,54,enabled,connected,64,45.071896,-117.50396
Sorrento F41L,c483c5fd-8c37-48c1-adf7-78e1c62b192c,16,71,disabled,connected,69,33.89049,-118.000496
Ronin Novelty Note 2,e195def0-b265-4346-9cdc-ada0a1a81592,13,81,enabled,enabled,4,35.23994,-115.714226
iFruit 1,d265f308-3fd4-4fb1-9554-4310e7d6abb9,22,98,enabled,connected,6,37.390434,-122.283676
Sorrento F41L,9408f84c-ec2f-4bc6-a9ca-1c8defcd30f1,25,63,enabled,enabled,41,34.316383,-117.45772
Sorrento F41L,7725132e-b314-4d91-afcd-700876b684ef,15,41,connected,connected,95,45.59152,-122.66817
Ronin Novelty Note 2,9248c11a-5d9d-4031-9c49-6f66879f8d16,33,32,enabled,disabled,68,34.405697,-117.91825
Ronin Novelty Note 1,378b7f98-3abb-497c-8ece-5d795c2503ec,20,48,disabled,disabled,8,0.0,0.0
Sorrento F01L,db702e4b-a168-4d90-ab13-698baeab1de8,14,96,connected,enabled,60,36.392754,-120.86851
Sorrento F41L,fbbc097d-f570-4579-b3bf-84f45d98535a,31,58,enabled,enabled,87,37.282288,-121.31391
Sorrento F31L,5cbc104d-0cc6-4c13-8823-f78de7576c60,22,79,connected,enabled,66,0.0,0.0
Sorrento F41L,a1037371-1fa7-4f55-9d51-518f264eed68,19,28,enabled,enabled,81,38.76396,-121.10738
Sorrento F41L,b1ae07a6-68f0-4506-a9fe-1a027139210d,12,23,disabled,enabled,76,40.015312,-122.26861
iFruit 2,f3ac81ed-21d7-45c7-ada3-35f5c1a400d9,13,60,enabled,enabled,7,37.577827,-122.13003
Sorrento F41L,9e849e19-f788-4ad6-ab93-3bad83e916a8,20,34,enabled,connected,65,34.340443,-118.589615
Sorrento F41L,7f8f835f-b6c9-410d-b9ed-a410921126fb,14,29,disabled,connected,94,34.49149,-118.44168
Ronin S1,c03876d2-0699-4091-a251-b4bc347587da,26,35,enabled,enabled,67,35.456017,-117.48955
Sorrento F41L,34b184ad-bb0f-46d7-b4e0-bfa6be288787,22,74,connected,enabled,70,35.527668,-120.49033
Ronin S4,ba82827c-7de6-4f81-85c8-c497a4ef9418,31,96,enabled,enabled,39,43.151432,-122.347786
Sorrento F41L,85039e9f-7e02-4a2b-871d-857e2430999f,16,64,connected,enabled,63,33.743763,-108.60613
iFruit 3,66da1fdd-23d3-456c-a38b-92c5230bda9e,18,70,disabled,enabled,55,36.27316,-115.0411
Sorrento F33L,07990f52-d3a4-4bae-a46f-8be88b4c841c,10,70,enabled,enabled,67,36.164455,-113.87362
iFruit 3,515a6c4c-ad56-42c5-aa12-c64ea0892bd6,10,46,disabled,connected,37,33.676468,-117.44224
Sorrento F20L,7c7b3e97-ef49-4985-8429-6622c9fa1237,13,71,enabled,enabled,26,37.124866,-119.21758
Sorrento F41L,f39063ac-f377-4075-97d5-bdd9973f664e,22,70,enabled,enabled,45,34.60556,-117.92411
iFruit 2,79daa123-959e-449c-950f-5a88e9d55960,34,44,connected,connected,7,41.08039,-116.98868
Ronin Novelty Note 2,b50fac9f-7957-4d06-bee0-70930e18a8c0,13,96,enabled,enabled,13,33.6887,-112.16241
Sorrento F41L,9e22ca38-6e92-4582-b2d6-deb16ddcf75a,22,36,enabled,enabled,64,38.256268,-120.01029
Sorrento F22L,1c84f3b8-357b-4bc1-89e1-1d16f9559d8b,30,34,enabled,enabled,25,39.875687,-114.690216
iFruit 1,25010d9f-61ef-4c3d-a441-06430dfd14d7,30,61,enabled,connected,58,39.57942,-120.68346
Sorrento F30L,16b28827-8dc1-482b-a669-68e4bd8fe417,12,38,disabled,disabled,44,38.63642,-122.79337
