Ronin S1,919d5109-83a5-477a-82b5-c961a5a87876,18,98,disabled,disabled,51,0.0,0.0
Sorrento F41L,45989dc7-90ec-4271-b7f5-e8caaf7681f5,34,46,enabled,enabled,41,34.047104,-112.08141
Sorrento F11L,0a5a3a27-7602-43ef-b5b9-f108276a5cc3,19,43,enabled,enabled,25,34.34096,-117.87767
Sorrento F24L,f141aa72-f0ea-4e61-b2bc-1e1dabcc926f,30,22,enabled,connected,34,39.4993,-120.75399
Ronin S1,42cea27f-a63d-41ce-9343-2717c95331c8,13,87,enabled,disabled,49,39.538666,-114.50669
Sorrento F32L,d9797f1d-edf7-4ba4-888c-faf9ae7940e1,29,44,enabled,connected,63,38.999767,-121.05082
Ronin Novelty Note 4,5c3c69b0-bdae-4bdc-9c1f-25be2a2aae50,24,99,enabled,enabled,55,34.001213,-118.22152
Sorrento F41L,fdf2d9ea-4eef-4dd4-8aff-c12c254986f7,32,70,enabled,enabled,96,0.0,0.0
Ronin S3,9399ce78-2943-4850-904b-2f1e513cfa12,20,73,enabled,enabled,59,33.216587,-116.74968
Sorrento F11L,6b240663-39b5-4145-b04a-24b8cf38c06f,29,36,enabled,disabled,61,33.680332,-111.50781
Sorrento F41L,e674db31-fbce-40d3-ac13-ed9a68a64a21,12,56,disabled,connected,63,39.70578,-114.768166
iFruit 4,c2f28611-98eb-455b-994f-e53fed8e3088,10,49,enabled,connected,17,45.11124,-117.531395
Sorrento F20L,8bff7da0-3b91-4862-ad62-5b70626aa591,12,43,enabled,enabled,41,0.0,0.0
Sorrento F22L,2c77cf21-8e4d-453a-b576-4c15cba3f995,19,91,connected,enabled,45,34.462128,-118.69661
iFruit 2,3af1353c-0d01-49cc-8a78-8a82e1764bce,30,23,connected,connected,42,37.809196,-122.31358
Sorrento F21L,c23900f6-60e2-48e1-9b3a-072484c2973f,24,23,connected,enabled,67,34.267796,-118.03175
Sorrento F41L,45903a94-15d1-48b7-b7fd-5b367eb5eb4f,34,50,enabled,enabled,40,34.92627,-115.61514
Ronin Novelty Note 1,aca5b529-38b1-4052-8f90-06bd806ba8e7,26,49,enabled,enabled,1,34.28774,-117.76343
Sorrento F10L,6e139496-cfa7-4dc3-827f-eba5bcd6be30,17,46,connected,enabled,46,39.62192,-120.750084
Sorrento F21L,540eec56-f397-4064-9fae-541fe63dfc3c,28,90,enabled,disabled,42,34.018375,-108.58719
iFruit 5A,a588ade4-508f-4b1c-bfd1-ef59295f3110,26,23,connected,connected,37,33.66056,-112.03097
Sorrento F41L,a58dba3e-8a6d-4f9b-bc8d-eebf76cf3834,11,47,enabled,enabled,68,38.525826,-122.490036
Sorrento F23L,8c3021b9-c628-4787-b83d-cbfe61245f17,30,51,disabled,connected,65,41.292885,-117.08482
Ronin S1,acc6b38e-98eb-483f-94c6-be5714d5d5ba,10,83,enabled,connected,54,34.565147,-116.36675
iFruit 1,e0e9971b-0db3-4ea3-a415-89abdb6ba78c,14,73,enabled,connected,66,38.821667,-121.28476
Sorrento F24L,e114fb19-ad3d-421c-9139-683f89261e90,24,59,connected,connected,13,45.883663,-122.995316
Sorrento F23L,a44df7e0-3f6e-4c7b-84fe-c2abe9255f97,22,20,enabled,connected,25,34.49513,-117.939
Sorrento F41L,1028c52c-29b9-4fe4-bf7a-190dbe09a14f,14,41,enabled,enabled,73,34.411922,-119.55668
Sorrento F41L,74ceebf0-ba78-427f-a26b-1648795cf8fc,24,30,enabled,connected,99,37.403957,-121.586494
Sorrento F00L,e23079ad-c237-406c-a16a-980eb8fd1ada,15,42,disabled,connected,51,34.209473,-117.90261
Ronin Novelty Note 1,10d6488d-71a5-45a5-bfb7-19c7e5cc247f,34,95,enabled,enabled,7,38.438812,-122.33847
Sorrento F41L,a33bc727-eed8-469a-aa8b-d1d73af39a6e,24,69,enabled,enabled,64,38.32102,-122.205185
Sorrento F00L,83259281-7e56-4676-a6bc-45e4041d4eae,25,97,enabled,connected,23,38.867256,-121.08918
Sorrento F41L,29716f8f-84c6-4a48-9641-07d0472cca31,20,37,enabled,disabled,44,36.480713,-114.73828
Sorrento F20L,8bf16692-e980-4578-bf10-5871861bc772,24,77,disabled,connected,38,36.0859,-119.091034
