Ronin S1,3d86fbba-8187-408b-bb89-1c7348b49ef7,31,65,enabled,enabled,10,33.96663,-117.54966
iFruit 1,d02ed1c5-299a-4a35-a6ce-72fe90e6402f,22,21,enabled,enabled,33,34.373943,-117.3668
Sorrento F00L,22788bc2-4d7e-4638-bd74-987e32b40070,15,65,enabled,enabled,20,34.061443,-118.22428
Sorrento F00L,57f5315e-2975-4c3e-93ba-ff04a1f2e8ac,29,88,disabled,connected,44,38.253067,-122.10142
iFruit 1,6081bd71-ad7c-4e51-b259-7342e40f307b,13,37,disabled,disabled,61,39.469444,-120.36925
iFruit 1,438d0372-c42e-46d6-b480-3b4fed8c2a79,18,49,enabled,enabled,43,34.39528,-118.15799
Sorrento F41L,5f15279e-e589-4132-b626-e9d5069af976,11,63,enabled,connected,45,39.502266,-114.72855
Sorrento F41L,2ad3a2df-fbaa-46df-b465-61a30cb1a2f6,34,42,enabled,enabled,85,37.905693,-121.589294
iFruit 1,1cc65599-4b8e-4070-b6b1-e0d783f8f4e8,14,57,disabled,connected,48,33.758045,-108.65721
iFruit 5A,46928c8a-4f84-4468-bf7c-7cd15e4de9bc,20,82,enabled,connected,50,33.636906,-111.60041
Sorrento F41L,801bd9ac-1bfb-4a6e-bb84-23793debbf00,31,63,disabled,enabled,64,35.650925,-120.462585
Sorrento F41L,74b13915-86c8-49cd-92a5-401c1f8c2d06,21,23,enabled,connected,53,34.16945,-117.94699
Ronin Novelty Note 4,5d2e16fb-f547-4940-9d99-a3ed93f07241,17,37,enabled,enabled,1,45.11865,-117.64961
Sorrento F41L,e6155bc9-a6ae-4194-8abd-1ddeb36790a3,16,58,connected,disabled,67,45.311752,-117.58471
Sorrento F23L,490f7cde-78a9-43fa-bf9c-0e51299bd10c,21,27,enabled,connected,42,0.0,0.0
Sorrento F41L,a80a3912-5866-413c-bfd5-35040579a153,31,72,enabled,connected,76,33.37099,-112.006775
Sorrento F00L,57f5315e-2975-4c3e-93ba-ff04a1f2e8ac,30,92,disabled,enabled,43,37.944145,-121.92069
Ronin Novelty Note 2,dd6a8a6c-2035-435f-a70e-9015572d049f,13,53,enabled,disabled,69,34.18136,-117.836044
iFruit 1,f4fe10c8-07e5-4eaa-bc37-760086ec2731,24,37,enabled,enabled,56,33.44421,-111.377266
Sorrento F41L,518a9226-145e-4f68-b8fd-30229fcbf600,12,28,enabled,connected,49,42.91248,-122.67222
Sorrento F41L,c04e5d85-3485-4468-85c0-7bc314129d80,20,40,connected,enabled,74,33.111214,-116.37399
Sorrento F41L,07ad9ba6-8fe7-4d52-9af1-94547fc0538e,32,53,enabled,enabled,72,38.067852,-122.27545
Sorrento F41L,f8e2a12c-2a90-4c48-9420-d00805eb6912,27,63,enabled,enabled,70,38.049282,-121.867424
Sorrento F11L,88552ee7-6ab3-4158-b799-511778db682d,34,45,connected,enabled,48,35.26876,-117.72471
Sorrento F11L,1cae34c9-32f4-4640-8a49-ae75fc0294cc,29,65,disabled,connected,57,34.671307,-116.42447
Sorrento F01L,17a6ad55-6dc8-47d8-8db8-88fc900513f2,13,78,enabled,connected,15,36.200058,-113.586205
Sorrento F41L,331e535c-a9b9-47aa-8987-bf1293f95941,11,50,connected,connected,67,37.577156,-121.83701
Sorrento F41L,d8e8c213-1bd1-4304-bae7-2b1280782b96,29,71,enabled,enabled,99,34.173428,-117.918495
