Sorrento F22L,cacd1e8e-34cf-4b96-9445-908b6aa8bf0d,13,78,enabled,disabled,23,34.15673,-117.42282
Sorrento F01L,7e395b08-187a-4d2b-ad3b-1bad3e8f07f1,23,20,connected,enabled,59,34.794964,-114.14177
Sorrento F00L,bd026926-01a1-4fda-b707-f5924ce84d24,24,71,enabled,connected,31,45.622864,-122.89441
Ronin Novelty Note 1,abeff8ee-6765-4db7-a2e0-3621782e3e40,21,54,enabled,disabled,60,34.443928,-118.37732
Ronin Novelty Note 2,6cfccd83-d951-497b-a1e2-1ca2eaeb5fb7,10,47,enabled,enabled,10,34.407417,-117.845215
Sorrento F24L,6c533101-f37c-43cb-8cfb-6c574d8c9fc1,34,84,disabled,enabled,14,37.29286,-121.47823
Ronin S2,cbc6f529-054c-439c-bd7c-0eda221cb9db,22,67,disabled,enabled,57,0.0,0.0
Sorrento F22L,b0702798-dc75-4fdc-ba22-e83673acc30d,13,62,enabled,connected,61,38.895588,-121.2223
Ronin Novelty Note 2,dc386e27-444d-4304-917c-6c01414b6f81,14,56,enabled,enabled,31,34.308334,-118.30214
Sorrento F01L,60bae7b0-d7f1-434d-ac80-85f6e2f57ac7,18,78,enabled,connected,37,35.697517,-120.113815
Sorrento F23L,c915d860-020b-4a29-ba22-8696cdb906d7,26,89,disabled,disabled,25,38.679504,-121.035706
Sorrento F11L,e79dbcb5-08c7-454c-9b2e-c594fb96dc22,28,65,enabled,enabled,41,38.712936,-120.96981
Sorrento F41L,2ff6f7f1-450a-40ec-a1cf-c30e5c49db49,21,44,enabled,enabled,83,35.569347,-111.52106
Sorrento F41L,7ec7ad24-976d-4756-a766-9d8ec1d0bdc1,18,67,disabled,enabled,99,42.888573,-122.76976
iFruit 4A,d889ca37-84cc-4471-8c74-8481fc21b301,18,87,enabled,connected,38,33.91753,-116.72708
Sorrento F41L,a6aa3822-21cd-46c9-b029-f9ce9a750140,18,67,enabled,enabled,45,37.534027,-121.62687
Sorrento F41L,2ad3a2df-fbaa-46df-b465-61a30cb1a2f6,22,67,disabled,disabled,87,0.0,0.0
Sorrento F41L,f5e52b95-8857-4ce0-adf7-44c133ffa798,14,25,enabled,enabled,64,37.05266,-119.274796
Ronin S3,971998bb-4098-433e-820b-5cd3c0a5134b,14,87,enabled,disabled,6,33.211075,-116.786415
Sorrento F41L,4c7c1a7b-2b57-474f-bbe6-ff083c433813,33,30,enabled,enabled,80,43.018864,-122.72226
Sorrento F41L,92f0ee6e-a56a-4e3c-808f-a6282c539ef8,16,61,disabled,enabled,60,32.629826,-110.76256
Sorrento F41L,84da4e75-8439-4516-bf13-65639b952685,15,27,enabled,connected,72,37.24537,-121.714
iFruit 5,86e4bd60-5c72-4558-a019-caf1de9d14f1,10,84,enabled,enabled,26,39.473072,-119.75583
Sorrento F22L,93fff782-b389-4edb-b3ef-be8909e03fd8,12,77,disabled,connected,5,0.0,0.0
Sorrento F41L,1c1f9e7c-48b2-4d70-94b1-8f70301132d9,24,63,connected,connected,79,45.36715,-117.43623
Ronin Novelty Note 2,6edfd296-386f-44b3-9936-e9ac03b5bb3f,31,96,enabled,disabled,61,34.514805,-118.41095
iFruit 3,14415192-a57e-4be9-b9c7-e2b2b092437d,30,44,disabled,enabled,47,33.084442,-116.75747
Sorrento F20L,6385c9d3-5f6b-463c-9ae2-6b2287a98473,32,34,connected,connected,24,34.27615,-117.57342
Sorrento F00L,474fdcef-b59a-4378-8035-b0bb54d7ea70,27,42,enabled,connected,10,33.964104,-117.732445
