Ronin Novelty Note 2,c8f941d9-ed07-44de-8703-79b488f5d3a4,33,68,enabled,disabled,66,35.546608,-120.51982
Sorrento F20L,341fdb09-8df7-4a6a-9483-a927eea1cd82,29,80,enabled,disabled,31,36.459934,-114.46054
Sorrento F40L,cc791bbb-3068-445f-a90a-4ea014e1e22b,31,81,enabled,enabled,35,0.0,0.0
Sorrento F41L,c695c399-af6d-4aa4-9114-63ed6242be59,17,55,enabled,disabled,59,39.51486,-119.73606
Sorrento F30L,ec99840e-91fc-4030-8bd8-21105e4a776c,12,35,disabled,disabled,68,35.5441,-120.22951
Sorrento F11L,01473958-6ecf-4555-828d-2b757cec806c,19,87,connected,disabled,28,33.27779,-111.28057
iFruit 1,f4fe10c8-07e5-4eaa-bc37-760086ec2731,17,58,disabled,enabled,43,33.709938,-111.511406
Ronin Novelty Note 1,aff9b9a0-85de-4c9b-af24-fa5977cc86f5,25,26,enabled,enabled,31,45.40065,-117.587036
Sorrento F20L,cfd9579d-9394-4c42-a602-16e420ca8777,16,51,enabled,disabled,67,38.129517,-121.50612
Sorrento F00L,925cb05b-0ae8-4187-a5ea-126817a72489,33,75,disabled,enabled,4,38.85257,-121.022606
Sorrento F10L,1fabb799-5ed9-4d2d-a7d5-82594555baa8,33,50,enabled,enabled,35,33.302975,-111.94315
Sorrento F41L,dcda2984-e1b4-4856-80e8-37de74117d98,17,56,enabled,enabled,80,36.39779,-121.07805
Ronin S2,71720181-7dc6-4e34-8401-35b605c0be2a,19,37,enabled,connected,8,35.450073,-117.589325
Sorrento F10L,a0886049-7e27-496c-a47e-d6225b58b368,12,44,disabled,connected,58,34.45954,-118.16671
Ronin S1,acc6b38e-98eb-483f-94c6-be5714d5d5ba,11,40,enabled,disabled,69,34.48322,-116.07825
Sorrento F41L,07ad9ba6-8fe7-4d52-9af1-94547fc0538e,33,68,connected,enabled,76,38.19069,-122.64809
Sorrento F00L,64c18370-c33e-40c9-841f-41e7829b14c8,28,57,connected,enabled,52,45.746387,-122.90913
Sorrento F31L,da4f897e-e085-4297-b4f7-5c62fad9c760,25,81,enabled,enabled,52,36.345116,-120.75023
Sorrento F41L,396efbb9-b504-4202-aff7-20115466337c,23,58,disabled,connected,66,34.20898,-118.24648
Sorrento F41L,b0e0f9a8-c9d7-4925-a69f-281d13597e85,32,61,disabled,connected,91,38.32662,-122.08443
Sorrento F41L,899d439c-b24d-4f0e-8ee1-e68bfa7a57db,22,71,enabled,disabled,74,34.434574,-118.378876
Ronin S1,283817e6-91bc-4535-84e1-c0aca5538254,34,36,enabled,enabled,25,33.850357,-118.16925
Sorrento F41L,ffb5edc8-cab3-46ef-8f4e-e9e76a7e3591,11,31,enabled,connected,54,33.11335,-116.751564
Sorrento F41L,aa7868f0-e59b-4b3f-a5e6-fc98366602fb,26,24,disabled,enabled,97,34.792778,-116.12275
Sorrento F11L,38901245-a125-4fca-b4dd-12351187d534,27,21,disabled,connected,21,34.348213,-118.23496
Sorrento F41L,bf95f479-722f-4409-8c2b-c85025dee382,15,56,connected,disabled,49,33.300945,-112.16727
Ronin S1,7befb198-ed57-4976-93f0-b2116ca6b74c,34,95,disabled,enabled,44,0.0,0.0
iFruit 2,7a77cb0d-80c7-44fb-883a-9f1cbe5e4d97,13,44,enabled,connected,59,45.55681,-122.939865
Sorrento F41L,e8c8ecb1-6cdd-4832-89f9-9e7a2c59c3e7,17,30,enabled,enabled,72,37.49198,-122.06091
Ronin Novelty Note 1,a246093f-5afb-4574-a9b8-0602b352103d,21,49,enabled,connected,62,43.11139,-122.40758
iFruit 3A,a72af316-b4e7-430c-969a-f29fac46d1c4,16,21,enabled,connected,30,34.060513,-111.950356
iFruit 1,1cc65599-4b8e-4070-b6b1-e0d783f8f4e8,19,81,disabled,enabled,6,34.07343,-108.72043
Sorrento F41L,676e3a4b-d32f-45ff-adce-67dce4c76aaf,30,57,connected,disabled,91,45.26256,-117.50326
Sorrento F24L,b33a456b-aba3-4a09-bf9d-7fa5c9113784,20,36,connected,enabled,57,37.65772,-121.404816
Sorrento F41L,dc8cdfdb-c9dc-43a0-976c-f7fc1ea01f7a,19,55,connected,disabled,88,34.872143,-114.55169
Sorrento F41L,dd827e21-d503-44d5-a964-b03678e0edfb,18,72,disabled,connected,83,38.97157,-121.14443
iFruit 4A,3339c9bc-5440-43f1-8dfb-85f373be20c9,24,87,enabled,disabled,66,36.088223,-113.86597
Sorrento F10L,60da60e2-1f48-496d-ae75-c67e06a2e56d,28,57,disabled,connected,45,34.058495,-117.882095
Sorrento F41L,732fe230-a200-4736-a512-511670148a18,15,27,connected,enabled,65,33.847557,-117.81702
Ronin Novelty Note 2,62435800-62d8-44e1-91c5-b133a24c363a,18,86,enabled,connected,21,34.327587,-117.98323
Sorrento F41L,fc44cd16-2006-4a38-bb50-abb2eb652132,24,42,enabled,disabled,86,34.0054,-117.957016
Ronin Novelty Note 4,06c6f664-76c6-43ca-aebc-43d38b44aa6e,21,77,enabled,enabled,1,38.72874,-122.14733
Sorrento F10L,4b2deede-38e4-411d-ac36-68278833374f,34,75,enabled,enabled,26,0.0,0.0
Sorrento F41L,58351567-93c1-4a19-8a67-19bee11d5d6e,24,57,enabled,enabled,74,34.410942,-118.37926
Sorrento F41L,fb61e629-0700-4d93-871e-b754c288f92c,13,64,enabled,connected,85,32.93205,-116.583664
