iFruit 1,6474caf1-7bbf-4594-a526-9ba8ea82e151,26,61,enabled,enabled,55,37.7704,-121.69865
Ronin S3,382af8bb-fa9d-4745-ad96-556c3afa4da5,15,25,enabled,disabled,67,32.61479,-110.78179
Sorrento F41L,92a6c328-fb02-4124-85c6-b5151208ef66,31,33,enabled,enabled,66,0.0,0.0
iFruit 3,27178d24-3a61-42f7-a784-e3263f25cc6f,20,53,disabled,enabled,30,37.82797,-122.06698
iFruit 3,75de0686-9281-47ee-93bd-2b708e0a4003,22,78,connected,enabled,68,0.0,0.0
Sorrento F22L,189c4635-def8-4afc-a3c6-a2a06506077e,32,23,disabled,connected,44,37.402256,-121.79002
Sorrento F41L,e46cc8a7-85d7-43a5-946d-97020a831abe,30,73,enabled,enabled,60,34.483284,-117.958275
Sorrento F21L,3c6ad768-a510-43b4-9050-aad293b75373,14,41,disabled,enabled,30,33.839867,-117.36835
Sorrento F41L,b3a27aab-6831-4a1e-8189-5f25d4ee0a1e,33,66,connected,enabled,78,32.760834,-110.53796
Sorrento F41L,d05340d2-8df3-45f1-af55-e17a86977e1c,21,64,enabled,enabled,56,34.244358,-118.1875
Ronin Novelty Note 2,cd30b529-6ac2-4c29-95b5-08a3762356be,22,74,enabled,enabled,63,38.063084,-121.75873
iFruit 1,4cb21850-3613-4470-be4b-c49352af8aff,15,63,connected,enabled,40,34.69997,-118.21668
Sorrento F01L,f2d5b3cd-e5b0-42ef-8807-d22243a63a98,15,98,disabled,enabled,52,34.075157,-117.62359
iFruit 3,5c0eaf83-7c3f-41dc-ab04-0d8dd1ff2d02,34,82,enabled,disabled,30,35.366512,-111.71703
Sorrento F41L,f5451797-d234-4185-96f8-5f07200079a0,31,29,enabled,disabled,85,33.05999,-116.28432
iFruit 1,b29bef33-f38d-49e4-8d06-522596fd9639,20,58,enabled,connected,58,33.944553,-118.10605
Sorrento F30L,d097c606-0ac8-4ad1-ab8e-0dfc61ac5303,10,54,disabled,disabled,68,46.047886,-122.897316
iFruit 2,de1a87b5-4f16-4df1-a8db-52f2dac0a07b,21,62,enabled,connected,34,34.2902,-119.847336
iFruit 4,dc9bdaf5-ce88-4f7a-951d-cf16ada04834,23,90,enabled,connected,10,39.625076,-120.30946
Ronin S1,85ac160a-d6e5-465e-a816-0eff321861c4,18,29,enabled,connected,37,37.485703,-121.78616
Sorrento F30L,ee81e5ac-6ebd-4bae-9738-476c5c59daf5,15,96,enabled,connected,34,39.46153,-119.311035
Sorrento F41L,87dd27f5-c306-4c94-9c71-e7192446ff0d,22,68,connected,enabled,47,34.278763,-117.62779
Ronin Novelty Note 1,71a27aa8-678f-4506-8e29-74be08c82bc7,20,46,enabled,disabled,30,35.42073,-117.47186
Sorrento F21L,68c5e8df-fcac-46a0-9f19-7da1ec3769f2,14,45,enabled,connected,51,36.36726,-120.91201
Sorrento F41L,703603a7-4f31-4928-be5e-086084f8c59f,30,52,enabled,disabled,91,34.134853,-118.32078
Sorrento F41L,7ee93fe5-c646-4615-aa0d-cb7ef7041503,16,42,enabled,connected,80,41.239082,-116.93003
Sorrento F41L,509d0f14-09d2-4037-9506-663734780fd7,23,41,enabled,enabled,78,32.91594,-116.35259
Ronin S3,971998bb-4098-433e-820b-5cd3c0a5134b,30,80,enabled,enabled,55,33.243,-116.47187
Ronin Novelty Note 3,b68cc90d-0e26-461b-8aa6-9b491fe45206,26,53,enabled,enabled,65,33.043907,-116.30835
Sorrento F41L,a5895234-9981-49a7-bc70-dd07e8f503b5,14,37,enabled,enabled,56,39.289684,-120.32088
iFruit 1,5aa621ef-7cfb-467e-afdc-e566c7e33d81,27,37,enabled,connected,17,32.970154,-116.30052
Sorrento F11L,3d9dbff2-0dab-4426-950e-55a47f2a7785,13,26,enabled,connected,47,38.133698,-122.34788
Sorrento F10L,0b5f1740-164a-4ef8-8b7f-c5edada5bbfd,16,88,enabled,connected,59,33.934296,-117.65991
Sorrento F41L,4da1b251-cb53-4e2a-8464-1f8de270d9ac,23,47,disabled,connected,67,33.933056,-108.780106
iFruit 1,bbf212d9-99bf-4e97-8b52-f32266cc20de,15,70,enabled,connected,15,37.97611,-122.07224
Ronin Novelty Note 2,74caa64c-c859-4072-99a2-ee8ca0fb7178,25,43,enabled,enabled,36,34.190422,-117.723236
Ronin S1,40ac1f84-e9eb-4456-9348-ccb8ce4bffbd,20,78,enabled,connected,64,45.95341,-121.89047
Sorrento F41L,e8c8ecb1-6cdd-4832-89f9-9e7a2c59c3e7,23,40,connected,enabled,90,37.386612,-121.65285
Sorrento F41L,32c34b9d-af71-4780-a901-efad38ef009f,14,41,connected,disabled,60,37.703735,-121.515526
Sorrento F41L,899d439c-b24d-4f0e-8ee1-e68bfa7a57db,20,61,enabled,disabled,66,34.66353,-118.27892
Ronin S1,c71567bb-cd26-4422-8f4d-cde196f9ac0a,32,35,enabled,enabled,41,33.85775,-116.54153
Sorrento F32L,0026b3b8-a9ff-429f-a179-0226e21dad43,10,38,enabled,enabled,9,33.76758,-111.9108
Ronin Novelty Note 4,07a58766-bce4-4cb3-8928-c2ecd6d49419,20,85,enabled,enabled,62,33.29708,-111.85292
Sorrento F41L,7340247a-a478-4cf7-a85f-3f8781edfc2f,23,24,enabled,enabled,87,36.08071,-113.80666
iFruit 4,f5a357b9-3a0d-4feb-9fd5-297251dec171,29,38,enabled,connected,56,33.917027,-118.2285
Sorrento F00L,1cbb0cfb-aa39-48e4-940a-39f4a7c53905,19,58,enabled,enabled,15,45.99901,-122.72204
Sorrento F41L,b0704903-9310-4de2-8c76-7762c7abe70e,27,60,disabled,enabled,93,34.66167,-118.22127
iFruit 1,8c6f5bb9-83d5-4de0-8066-df934a1aa1ae,26,63,enabled,enabled,39,39.45868,-120.379
Sorrento F20L,bb0fd52b-da70-4a11-8ad6-14dcf9fce2e9,22,27,disabled,enabled,10,42.710777,-122.76956
Ronin S2,7cb23049-f293-4cd9-abf6-642519c01f8a,33,41,enabled,enabled,43,34.20979,-117.19393
Ronin S1,66479542-910c-4fc6-8470-9ef7cd078fcb,16,61,enabled,disabled,37,33.929554,-117.3941
Ronin Novelty Note 2,825f0887-ecd4-4567-9649-aeaa4efe6517,20,75,enabled,disabled,51,38.731167,-121.13223
Ronin Novelty Note 1,f66d5068-1caf-4b77-acdd-2bc473d6facc,11,24,enabled,connected,16,37.334366,-121.7005
